"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/1/1979","-102.5","38.2480010986328","1140","18.01","1.98200000000003","0","4.68298296968922","0.471420043775112","17.923157964",
"3/2/1979","-102.5","38.2480010986328","1140","16.785","-0.238","1.0437012864","6.70475014276312","0.543723553365869","11.734932888",
"3/3/1979","-102.5","38.2480010986328","1140","4.60199999999998","-4.346","2.870179956","8.96355156744394","0.593337698229966","17.44177518",
"3/4/1979","-102.5","38.2480010986328","1140","7.846","-5.709","0","3.21680084645245","0.493390522934724","18.95653584",
"3/5/1979","-102.5","38.2480010986328","1140","12.829","-1.75999999999999","0","2.79509996964879","0.398282248103999","19.199474928",
"3/6/1979","-102.5","38.2480010986328","1140","15.996","2.89600000000002","0.048065184","4.10349515786782","0.482146133200103","17.87873166",
"3/7/1979","-102.5","38.2480010986328","1140","14.832","6.30099999999999","0.532150128","3.2563978632126","0.645022229823756","7.7096268",
"3/8/1979","-102.5","38.2480010986328","1140","15.77","3.322","7.1256665664","4.86785042652305","0.660486793652247","17.183024298",
"3/9/1979","-102.5","38.2480010986328","1140","6.94200000000001","0.89100000000002","2.8770429456","3.80539342993944","0.658313112230477","16.872019812",
"3/10/1979","-102.5","38.2480010986328","1140","10.278","-2.04199999999997","0.140762196","3.52310109192055","0.545550505014488","19.982589192",
"3/11/1979","-102.5","38.2480010986328","1140","18.142","1.428","0","3.76784596299253","0.467629699535735","20.260911168",
"3/12/1979","-102.5","38.2480010986328","1140","19.676","2.79300000000001","0","2.97117565311959","0.484557641852206","20.46667644",
"3/13/1979","-102.5","38.2480010986328","1140","12.783","2.95400000000001","0.0755310096","5.0987952514029","0.470129348970468","17.717574564",
"3/14/1979","-102.5","38.2480010986328","1140","15.528","-1.23099999999999","0","3.0184027835268","0.440094870827615","20.4134022",
"3/15/1979","-102.5","38.2480010986328","1140","14.291","5.44299999999998","1.8058799664","6.45266865009149","0.548555971059571","17.47546758",
"3/16/1979","-102.5","38.2480010986328","1140","20.432","4.54599999999999","0","7.66104069332175","0.539871839263382","20.42707212",
"3/17/1979","-102.5","38.2480010986328","1140","20.964","7.87400000000002","0.082397484","6.10611758101382","0.444398551409615","20.33966016",
"3/18/1979","-102.5","38.2480010986328","1140","14.491","2.81200000000001","2.427289056","5.52782626600953","0.632158728202629","16.808123088",
"3/19/1979","-102.5","38.2480010986328","1140","12.937","0.0699999999999932","0","3.197442470198","0.572212419230303","20.151565992",
"3/20/1979","-102.5","38.2480010986328","1140","8.149","2.06299999999999","2.0015722224","4.45238488828184","0.789737822914407","8.370505044",
"3/21/1979","-102.5","38.2480010986328","1140","11.005","4.803","12.833410212","5.5817432804131","0.878684413156302","6.967179504",
"3/22/1979","-102.5","38.2480010986328","1140","7.30799999999999","2.41199999999998","2.183532768","7.4445926002708","0.777784433716398","5.48982828",
"3/23/1979","-102.5","38.2480010986328","1140","9.03699999999998","-1.05200000000002","0.09956358","7.48907686952274","0.590065458891539","22.002910488",
"3/24/1979","-102.5","38.2480010986328","1140","8.97699999999998","0.744000000000028","0.2918244168","5.06185533786988","0.685619200383538","13.60405764",
"3/25/1979","-102.5","38.2480010986328","1140","18.343","2.733","0.075531024","3.96555196800686","0.574938413885504","22.14596448",
"3/26/1979","-102.5","38.2480010986328","1140","7.38600000000002","-1.81400000000002","3.330230292","4.82403952875147","0.793065059017329","12.59381376",
"3/27/1979","-102.5","38.2480010986328","1140","20.288","-1.72699999999998","0.144195552","4.90117892047342","0.541681531457794","21.22812972",
"3/28/1979","-102.5","38.2480010986328","1140","23.556","10.136","0","5.03470609377953","0.283631568876471","22.03976106",
"3/29/1979","-102.5","38.2480010986328","1140","19.741","9.50099999999998","0","8.06891800488066","0.293467200769285","23.7587031",
"3/30/1979","-102.5","38.2480010986328","1140","15.463","5.71199999999999","0.181961136","5.47946681461569","0.494770652088522","23.01013242",
"3/31/1979","-102.5","38.2480010986328","1140","16.089","3.25599999999997","0.5596162056","7.50266428941331","0.555809892254889","21.3377058",
"4/1/1979","-102.5","38.2480010986328","1140","6.03800000000001","-0.560999999999979","2.2281641424","4.73124911337184","0.688155531010467","11.78662932",
"4/2/1979","-102.5","38.2480010986328","1140","10.715","-4.55399999999997","1.043701236","2.97143187396416","0.601166262268778","19.5676839",
"4/3/1979","-102.5","38.2480010986328","1140","3.55000000000001","-1.24799999999999","11.439509688","3.62824627551993","0.84157339647881","10.108458828",
"4/4/1979","-102.5","38.2480010986328","1140","11.04","-4.17899999999997","0","3.8976424175626","0.590249596523732","24.7210299",
"4/5/1979","-102.5","38.2480010986328","1140","18.637","1.851","0","3.87431389376645","0.496611744264838","24.51667914",
"4/6/1979","-102.5","38.2480010986328","1140","20.173","3.26400000000001","0","4.01788400805257","0.604379674967989","24.51976866",
"4/7/1979","-102.5","38.2480010986328","1140","25.318","8.85000000000002","0.0034332264","4.65147507408008","0.351984156906925","25.21496502",
"4/8/1979","-102.5","38.2480010986328","1140","17.583","7.298","0.504684504","4.75273932962034","0.470811220313265","25.21653678",
"4/9/1979","-102.5","38.2480010986328","1140","21.528","6.53100000000001","0","6.52487021135546","0.398443342688777","22.76487684",
"4/10/1979","-102.5","38.2480010986328","1140","19.096","6.07600000000002","0.0652313304","7.66018575490781","0.452280824430285","19.14046992",
"4/11/1979","-102.5","38.2480010986328","1140","13.3","3.72399999999999","0.096130368","5.95954617346717","0.509235682974117","17.79441228",
"4/12/1979","-102.5","38.2480010986328","1140","12.649","1.47800000000001","0.2368926864","4.07122701775786","0.468806995975099","18.461024712",
"4/13/1979","-102.5","38.2480010986328","1140","19.243","2.83999999999998","0.0480652128","4.00700184232241","0.380232975387274","26.20507536",
"4/14/1979","-102.5","38.2480010986328","1140","23.322","3.75599999999997","0","3.12301713771062","0.39806650140912","25.40356992",
"4/15/1979","-102.5","38.2480010986328","1140","27.319","8.137","0","2.87817573505951","0.360431340832626","26.14291704",
"4/16/1979","-102.5","38.2480010986328","1140","29.587","10.68","0.02746584","3.43293166804271","0.340866715250578","25.24989528",
"4/17/1979","-102.5","38.2480010986328","1140","25.421","15.016","0.0343323","6.95977704633769","0.365208957372199","14.94899928",
"4/18/1979","-102.5","38.2480010986328","1140","29.177","13.169","0.0274658256","5.93824453889621","0.444074494910299","24.49968804",
"4/19/1979","-102.5","38.2480010986328","1140","28.32","12.798","0","5.88176621371079","0.269197310123339","27.13781592",
"4/20/1979","-102.5","38.2480010986328","1140","19.88","8.97199999999998","0.0617980968","5.00859409291686","0.345268278901282","26.64736848",
"4/21/1979","-102.5","38.2480010986328","1140","24.292","6.38799999999998","0","5.19470331753983","0.408765676603747","27.11283228",
"4/22/1979","-102.5","38.2480010986328","1140","26.659","11.698","0","7.0398074290669","0.27466483319791","27.12206232",
"4/23/1979","-102.5","38.2480010986328","1140","28.01","12.223","0.051498432","6.41742175094154","0.281309561697566","26.95798224",
"4/24/1979","-102.5","38.2480010986328","1140","30.177","13.432","0","4.24142723920355","0.288601363443482","24.40181808",
"4/25/1979","-102.5","38.2480010986328","1140","16.423","6.19799999999998","0.4566192264","4.60743635127154","0.549463543505881","15.0438924",
"4/26/1979","-102.5","38.2480010986328","1140","21.714","4.89800000000002","0","2.75665660236025","0.435226155653813","21.55297752",
"4/27/1979","-102.5","38.2480010986328","1140","18.175","5.19400000000002","0","3.68492108437806","0.408768737541362","27.25615044",
"4/28/1979","-102.5","38.2480010986328","1140","21.512","6.87099999999998","0.054931644","4.39113203229705","0.377383609296394","22.29299748",
"4/29/1979","-102.5","38.2480010986328","1140","19.864","4.16000000000003","0.63858042","2.56258375399198","0.455182159658879","25.18554348",
"4/30/1979","-102.5","38.2480010986328","1140","21.711","7.88099999999997","1.785277836","3.65434660292796","0.611345341616929","18.597708",
"5/1/1979","-102.5","38.2480010986328","1140","25.444","9.96600000000001","0.9510040656","3.82327857160614","0.601876491019846","21.38776992",
"5/2/1979","-102.5","38.2480010986328","1140","13.217","7.16899999999998","0.5458827312","4.99465697451246","0.741338754931187","12.404477448",
"5/3/1979","-102.5","38.2480010986328","1140","12.853","3.43000000000001","1.115799012","4.24417260033564","0.56365413759175","25.11899928",
"5/4/1979","-102.5","38.2480010986328","1140","20.931","1.54500000000002","0","2.12134359217307","0.408343487371577","29.1983022",
"5/5/1979","-102.5","38.2480010986328","1140","28.913","7.47300000000001","0","3.41538211757774","0.326153578598578","28.8920286",
"5/6/1979","-102.5","38.2480010986328","1140","30.332","15.746","0","6.13337840876632","0.187223817158334","29.72745468",
"5/7/1979","-102.5","38.2480010986328","1140","27.683","11.32","0","4.91574174826366","0.274180158393993","29.33227332",
"5/8/1979","-102.5","38.2480010986328","1140","27.841","6.779","0","3.94793563277678","0.448845049300743","24.87009204",
"5/9/1979","-102.5","38.2480010986328","1140","14.854","4.63900000000001","6.5128325832","5.53450500851988","0.698654756634679","19.774403388",
"5/10/1979","-102.5","38.2480010986328","1140","12.733","2.18099999999998","1.21193064","4.60203595505314","0.599221024184314","27.90128313",
"5/11/1979","-102.5","38.2480010986328","1140","16.632","2.12900000000002","0","3.2361235812696","0.435024847388247","26.2115406",
"5/12/1979","-102.5","38.2480010986328","1140","18.728","3.96800000000002","2.2727994264","2.12523612591628","0.511579789001815","22.05927972",
"5/13/1979","-102.5","38.2480010986328","1140","24.603","7.30200000000002","0","2.9718304844048","0.342080705578196","29.32759224",
"5/14/1979","-102.5","38.2480010986328","1140","26.049","9.94099999999997","2.5199892","3.86368688797597","0.457888415395369","27.1256589",
"5/15/1979","-102.5","38.2480010986328","1140","24.229","11.06","0.4600520928","3.85388669233115","0.682161675277956","24.51860658",
"5/16/1979","-102.5","38.2480010986328","1140","29.796","14.693","0","5.85187573230076","0.363311280737917","25.72531956",
"5/17/1979","-102.5","38.2480010986328","1140","27.18","15.475","1.29432492","4.9609350432589","0.481554339332308","21.07962882",
"5/18/1979","-102.5","38.2480010986328","1140","33.669","13.241","0.0926972064","2.79660465801307","0.536087655696549","25.71310458",
"5/19/1979","-102.5","38.2480010986328","1140","23.908","14.899","35.39657088","4.40364160461915","0.653740785560991","24.75534492",
"5/20/1979","-102.5","38.2480010986328","1140","17.66","11.945","15.86151396","4.3076049687555","0.771129735134073","16.07416452",
"5/21/1979","-102.5","38.2480010986328","1140","17.268","10.142","5.537797812","3.01278633676054","0.822594580195146","14.11250436",
"5/22/1979","-102.5","38.2480010986328","1140","26.744","7.80700000000002","14.9894746344","2.50086613239348","0.723350722490291","23.959679382",
"5/23/1979","-102.5","38.2480010986328","1140","19.581","11.04","11.394881172","2.97900152440488","0.75039489048024","15.54187221",
"5/24/1979","-102.5","38.2480010986328","1140","22.287","9.80799999999999","0","3.96868134301867","0.612310796270811","26.28146574",
"5/25/1979","-102.5","38.2480010986328","1140","19.396","12.267","1.8917080776","4.3215745481566","0.75896743454496","13.39531605",
"5/26/1979","-102.5","38.2480010986328","1140","25.364","11.988","0.3124235736","2.09401223243952","0.621349359026782","18.10248786",
"5/27/1979","-102.5","38.2480010986328","1140","27.737","13.449","0.089263944","3.36107975514223","0.476598038806552","15.9486129",
"5/28/1979","-102.5","38.2480010986328","1140","29.967","14.508","0","4.27075369347142","0.352792913769077","28.52914158",
"5/29/1979","-102.5","38.2480010986328","1140","29.544","12.781","1.4711382","4.53732891537868","0.439532690982877","19.70993322",
"5/30/1979","-102.5","38.2480010986328","1140","20.501","9.22899999999999","3.1036386528","4.95368460372917","0.589716580124267","26.33894514",
"5/31/1979","-102.5","38.2480010986328","1140","14.729","7.49799999999999","2.5749189648","2.86305380128925","0.714963446691763","11.27812374",
"6/1/1979","-102.5","38.2480010986328","1140","20.408","7.56799999999998","0.2008438344","2.92826345229135","0.651880826556956","29.83196808",
"6/2/1979","-102.5","38.2480010986328","1140","23.178","12.22","3.0710236248","2.61245530103542","0.666018374780718","24.15729393",
"6/3/1979","-102.5","38.2480010986328","1140","28.091","11.362","0","2.70134784604117","0.493333366412541","24.24574764",
"6/4/1979","-102.5","38.2480010986328","1140","32.362","14.758","0","2.7795423093659","0.352926685013221","20.49688323",
"6/5/1979","-102.5","38.2480010986328","1140","30.38","17.347","0","3.6766364473707","0.359604613937477","25.70242158",
"6/6/1979","-102.5","38.2480010986328","1140","31.857","14.942","0","4.03490641434758","0.434505438943195","31.15553346",
"6/7/1979","-102.5","38.2480010986328","1140","27.75","15.395","1.15699716","4.88209580617605","0.428438638618979","28.52521488",
"6/8/1979","-102.5","38.2480010986328","1140","14.737","9.10000000000002","16.216848","4.52339788260488","0.815695614974641","5.539728888",
"6/9/1979","-102.5","38.2480010986328","1140","12.489","7.24000000000001","14.237595756","3.65678944983419","0.80715094778006","9.1087326",
"6/10/1979","-102.5","38.2480010986328","1140","25.549","7.608","0","2.90039738709675","0.434963259216889","32.40568998",
"6/11/1979","-102.5","38.2480010986328","1140","30.228","11.542","0","2.81169202004216","0.32960211819879","31.85418546",
"6/12/1979","-102.5","38.2480010986328","1140","35.334","16.386","0","2.52720158009954","0.25141755302304","31.628183472",
"6/13/1979","-102.5","38.2480010986328","1140","37.424","19.937","0","3.23451759371896","0.169781521748266","32.4303372",
"6/14/1979","-102.5","38.2480010986328","1140","39.884","21.013","0","3.46888442022658","0.146525173363222","32.19894414",
"6/15/1979","-102.5","38.2480010986328","1140","38.626","20.224","0.29869038","3.45082640007222","0.250379777014881","28.50325254",
"6/16/1979","-102.5","38.2480010986328","1140","38.706","20.131","0","2.82019217063844","0.21012471506728","31.9802805",
"6/17/1979","-102.5","38.2480010986328","1140","34.871","19.964","0","3.58886127568245","0.176036785086445","32.6169396",
"6/18/1979","-102.5","38.2480010986328","1140","35.871","15.833","0","4.8453167267881","0.342100459078059","31.8998277",
"6/19/1979","-102.5","38.2480010986328","1140","27.283","15.094","0","4.5798308063147","0.208066288095358","27.277199568",
"6/20/1979","-102.5","38.2480010986328","1140","32.896","11.76","0","3.75620071166009","0.209726349386066","32.5154385",
"6/21/1979","-102.5","38.2480010986328","1140","37.226","13.363","0","2.43391490070279","0.185691847399647","32.4098811",
"6/22/1979","-102.5","38.2480010986328","1140","37.368","19.23","0","3.28104592572884","0.20726880256827","31.31776818",
"6/23/1979","-102.5","38.2480010986328","1140","29.77","19.357","0.8857728","3.91725855230462","0.562522292279167","24.49366722",
"6/24/1979","-102.5","38.2480010986328","1140","28.792","16.926","25.88052744","3.35955242074226","0.696941011642686","25.536321684",
"6/25/1979","-102.5","38.2480010986328","1140","34.145","15.776","0","2.8763807845253","0.504513670209482","29.80298862",
"6/26/1979","-102.5","38.2480010986328","1140","36.568","21.683","0","5.16496975722521","0.251882245223053","31.5667116",
"6/27/1979","-102.5","38.2480010986328","1140","37.661","22.344","0.0068664528","3.52936454150851","0.242063903045246","31.45898655",
"6/28/1979","-102.5","38.2480010986328","1140","36.295","19.431","10.29623328","3.29514248834133","0.494091218309098","26.168063886",
"6/29/1979","-102.5","38.2480010986328","1140","35.746","16.761","4.09068828","3.78292484882827","0.46463483486665","28.72837044",
"6/30/1979","-102.5","38.2480010986328","1140","40.722","22.354","0.0034332264","3.62706824945635","0.307347637693954","25.38703476",
"7/1/1979","-102.5","38.2480010986328","1140","37.946","18.784","36.723546072","3.87581422676539","0.449805974824052","24.280370982",
"7/2/1979","-102.5","38.2480010986328","1140","37.274","18.378","0","1.87313436972478","0.461884241343452","30.68617869",
"7/3/1979","-102.5","38.2480010986328","1140","35.836","22.31","0","3.2566930632055","0.277210191358294","22.44971295",
"7/4/1979","-102.5","38.2480010986328","1140","34.056","20.778","0","3.67784759689491","0.450546392063217","23.35482927",
"7/5/1979","-102.5","38.2480010986328","1140","29.107","19.651","9.67483332","2.7513836409815","0.665510474131671","23.87677176",
"7/6/1979","-102.5","38.2480010986328","1140","33.34","17.564","0.1064300472","3.70481541915272","0.561104924468452","29.70304281",
"7/7/1979","-102.5","38.2480010986328","1140","37.937","17.537","0","3.45556866342266","0.368948411940239","30.96498492",
"7/8/1979","-102.5","38.2480010986328","1140","38.495","20.859","0","3.03743641382824","0.208584639250736","30.26792898",
"7/9/1979","-102.5","38.2480010986328","1140","36.647","21.542","0","2.70396087912636","0.188029330680615","31.42591101",
"7/10/1979","-102.5","38.2480010986328","1140","39.546","18.259","0","2.48090365502966","0.210731118992166","31.34521161",
"7/11/1979","-102.5","38.2480010986328","1140","39.375","24.908","0","4.70352863568897","0.126607970023649","31.28512329",
"7/12/1979","-102.5","38.2480010986328","1140","39.082","25.233","0","5.55542503710386","0.159839266473787","30.81554892",
"7/13/1979","-102.5","38.2480010986328","1140","41.716","26.177","0.0102996792","5.27562164808101","0.180744819163561","28.95614829",
"7/14/1979","-102.5","38.2480010986328","1140","39.761","23.343","0","4.00088347363092","0.227067210755962","30.42585792",
"7/15/1979","-102.5","38.2480010986328","1140","33.882","24.093","0.075531024","4.38857400014683","0.263144435032437","28.33992585",
"7/16/1979","-102.5","38.2480010986328","1140","34.581","21.588","0.0411987384","3.17497095266495","0.353496496731994","26.43147315",
"7/17/1979","-102.5","38.2480010986328","1140","26.76","19.843","12.5312793048","3.71521654957325","0.668240131235182","28.00693044",
"7/18/1979","-102.5","38.2480010986328","1140","29.873","18.212","6.134316876","3.33896461106356","0.595059224334814","28.64998539",
"7/19/1979","-102.5","38.2480010986328","1140","30.533","17.395","0.43602012","2.29424032571961","0.510067841991643","24.90970032",
"7/20/1979","-102.5","38.2480010986328","1140","32.265","16.625","0","3.49043896028706","0.40118308405002","30.11057577",
"7/21/1979","-102.5","38.2480010986328","1140","35.85","20.546","0","4.39592089507517","0.331180377865492","29.62805004",
"7/22/1979","-102.5","38.2480010986328","1140","37.311","22.271","1.0677339","2.59457431112106","0.306755738645231","24.63699339",
"7/23/1979","-102.5","38.2480010986328","1140","39.367","21.839","0.0205993728","2.21086197276096","0.345801627814031","29.22553089",
"7/24/1979","-102.5","38.2480010986328","1140","38.251","21.577","0.0308990376","2.46931895673767","0.419514997674284","24.7397148",
"7/25/1979","-102.5","38.2480010986328","1140","35.245","18.985","0","2.94716397170798","0.382833331173861","28.93319604",
"7/26/1979","-102.5","38.2480010986328","1140","36.92","20.814","0","3.90149371857761","0.305500250212397","28.17344088",
"7/27/1979","-102.5","38.2480010986328","1140","39.211","22.119","0.0514984248","2.91189748619029","0.243164330039731","25.808181336",
"7/28/1979","-102.5","38.2480010986328","1140","39.406","24.242","0.017166132","3.27196985992792","0.235457107534886","23.37997284",
"7/29/1979","-102.5","38.2480010986328","1140","38.586","23.546","0","3.19381933395848","0.223576463089882","18.40708008",
"7/30/1979","-102.5","38.2480010986328","1140","36.409","21.674","0.71239464","3.27926450456614","0.367706350411732","23.93752716",
"7/31/1979","-102.5","38.2480010986328","1140","30.347","18.711","0.0274658256","2.89792563563669","0.449904038985692","25.56377352",
"8/1/1979","-102.5","38.2480010986328","1140","35.813","17.478","0","2.84740484997292","0.35040779550984","28.63957824",
"8/2/1979","-102.5","38.2480010986328","1140","34.966","20.811","0","2.85763446791891","0.230623926176215","28.86327864",
"8/3/1979","-102.5","38.2480010986328","1140","37.267","20.027","0","4.53874364971623","0.20780879535308","29.02083732",
"8/4/1979","-102.5","38.2480010986328","1140","38.685","22.042","0","4.28201276112201","0.190277804804254","29.17961928",
"8/5/1979","-102.5","38.2480010986328","1140","37.807","19.788","0","3.63150742433118","0.21447451583165","29.03382432",
"8/6/1979","-102.5","38.2480010986328","1140","38.777","22.993","0","5.82794297312766","0.202292700074812","28.4807304",
"8/7/1979","-102.5","38.2480010986328","1140","39.232","24.415","0","6.0023726262082","0.213668404726243","28.19745576",
"8/8/1979","-102.5","38.2480010986328","1140","38.89","25.533","0","6.49642266371055","0.212313485952009","28.2249594",
"8/9/1979","-102.5","38.2480010986328","1140","37.852","24.416","0.604247976","4.33764581139479","0.281732170515054","20.428370388",
"8/10/1979","-102.5","38.2480010986328","1140","23.858","12.255","3.91560084","4.57207266873909","0.662720555056589","6.99181362",
