"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/31/1979","122.188003540039","-20.451000213623","234","43.063","26.901","0","3.81358384708834","0.255581628836466","32.23091196",
"2/1/1979","122.188003540039","-20.451000213623","234","42.684","26.771","0","3.77145356602291","0.31904787907635","31.99033062",
"2/2/1979","122.188003540039","-20.451000213623","234","41.912","28.976","0","4.54371143518632","0.296060306223467","25.16406381",
"2/3/1979","122.188003540039","-20.451000213623","234","40.02","29.457","0","9.14059549201641","0.221850148241837","29.01363552",
"2/4/1979","122.188003540039","-20.451000213623","234","39.34","26.432","0","9.35705729414527","0.184074735995099","32.37361056",
"2/5/1979","122.188003540039","-20.451000213623","234","37.871","23.21","0","6.49185468809494","0.12602830267228","33.83544474",
"2/6/1979","122.188003540039","-20.451000213623","234","39.356","23.484","0","4.89167314977121","0.121757644861204","33.5884491",
"2/7/1979","122.188003540039","-20.451000213623","234","40.593","25.105","0","5.12758290753402","0.121971333386737","33.16668894",
"2/8/1979","122.188003540039","-20.451000213623","234","41.432","25.077","0","4.64381458499221","0.0952320656577763","33.38212707",
"2/9/1979","122.188003540039","-20.451000213623","234","42.489","26.356","0","5.23601283246224","0.159594373058024","31.4728839",
"2/10/1979","122.188003540039","-20.451000213623","234","39.194","28.916","0.1407626568","6.10708235738592","0.262012260714039","19.78087977",
"2/11/1979","122.188003540039","-20.451000213623","234","37.624","27.991","0.782775756","5.16615961036784","0.408819309630144","17.11574838",
"2/12/1979","122.188003540039","-20.451000213623","234","38.455","28.011","0.1802447784","6.85712736146065","0.437970764759792","30.145945338",
"2/13/1979","122.188003540039","-20.451000213623","234","36.873","25.798","0","5.76558171314639","0.475527683433619","21.97226241",
"2/14/1979","122.188003540039","-20.451000213623","234","37.265","24.81","0","3.63169371810648","0.440115941177691","21.66502266",
"2/15/1979","122.188003540039","-20.451000213623","234","38.042","27.567","0.0343322424","2.65383354806487","0.356804184495398","13.9854474",
"2/16/1979","122.188003540039","-20.451000213623","234","41.755","30.506","0.0171661248","4.21141968468348","0.250377303376027","24.46712082",
"2/17/1979","122.188003540039","-20.451000213623","234","43.289","30.748","0.0171661464","6.83627848656012","0.264978177803305","27.42441228",
"2/18/1979","122.188003540039","-20.451000213623","234","40.096","28.465","0.1115798688","3.24955643207566","0.385410870424038","16.57580166",
"2/19/1979","122.188003540039","-20.451000213623","234","38.391","29.32","0.0068664528","3.51998980262143","0.351541129269207","20.0769768",
"2/20/1979","122.188003540039","-20.451000213623","234","41.61","27.879","0","6.2918973703208","0.334334429247102","28.01283759",
"2/21/1979","122.188003540039","-20.451000213623","234","40.315","27.467","0","6.78304629854501","0.44564841271914","30.08886039",
"2/22/1979","122.188003540039","-20.451000213623","234","40.594","26.105","0","5.38433925041019","0.435349365349734","26.02203444",
"2/23/1979","122.188003540039","-20.451000213623","234","39.25","30.726","0","4.69947983168023","0.317470084032057","14.548213152",
"2/24/1979","122.188003540039","-20.451000213623","234","42.046","29.446","0","6.83013210175612","0.175706437945479","30.68657316",
"2/25/1979","122.188003540039","-20.451000213623","234","40.876","28.658","0","4.55809468166665","0.117988732908787","31.38620256",
"2/26/1979","122.188003540039","-20.451000213623","234","41.486","27.003","0","3.40598104661352","0.184213215518538","30.61124712",
"2/27/1979","122.188003540039","-20.451000213623","234","41.098","26.365","0","5.56251637049617","0.334862678369077","26.8202286",
"2/28/1979","122.188003540039","-20.451000213623","234","44.03","28.755","0","4.01653939017185","0.239785812678188","20.95115688",
"3/1/1979","122.188003540039","-20.451000213623","234","33.654","28.721","0.95100696","4.07102081581925","0.46376441229249","5.934777048",
"3/2/1979","122.188003540039","-20.451000213623","234","33.89","28.488","1.2325293","3.64605318851949","0.45858798652416","10.271247192",
"3/3/1979","122.188003540039","-20.451000213623","234","35.583","26.915","0.8068085064","5.85339170421804","0.549437279060815","17.65923588",
"3/4/1979","122.188003540039","-20.451000213623","234","37.937","25.328","2.9010747744","2.70079534617554","0.48176739760445","23.60604348",
"3/5/1979","122.188003540039","-20.451000213623","234","39.165","28.564","1.05056892","4.34832693677997","0.374257512804551","20.46600072",
"3/6/1979","122.188003540039","-20.451000213623","234","40.255","28.604","0","6.37626273307506","0.152844995041681","31.22871012",
"3/7/1979","122.188003540039","-20.451000213623","234","39.19","26.003","0","6.73736585592685","0.1219906576826","30.82258476",
"3/8/1979","122.188003540039","-20.451000213623","234","39.182","26.174","0","5.94720993698479","0.131821195060336","30.80851848",
"3/9/1979","122.188003540039","-20.451000213623","234","39.604","26.521","0","6.10152801663771","0.195909522313086","29.42589744",
"3/10/1979","122.188003540039","-20.451000213623","234","29.992","26.926","9.67140396","5.75811390482961","0.572795186738939","3.310536384",
"3/11/1979","122.188003540039","-20.451000213623","234","35.156","26.188","6.0768126","7.04333591134791","0.541011420479523","24.59188296",
"3/12/1979","122.188003540039","-20.451000213623","234","33.897","26.484","0.0171661464","2.71838186615668","0.552989258858221","13.862752272",
"3/13/1979","122.188003540039","-20.451000213623","234","36.629","26.872","1.27716048","4.0490547509137","0.404896771845269","25.14903984",
"3/14/1979","122.188003540039","-20.451000213623","234","37.097","27.171","0.1270293624","3.58661991885853","0.350002082864924","19.38172104",
"3/15/1979","122.188003540039","-20.451000213623","234","40.192","30.168","0","4.69984341583051","0.261688905525256","26.28168588",
"3/16/1979","122.188003540039","-20.451000213623","234","41.069","32.999","0","3.26828710064447","0.271422965039743","26.304975",
"3/17/1979","122.188003540039","-20.451000213623","234","41.136","29.745","0","4.60800205515847","0.350196039076829","25.13018952",
"3/18/1979","122.188003540039","-20.451000213623","234","41.759","31.104","0","5.72587223882906","0.264760151974939","27.16964532",
"3/19/1979","122.188003540039","-20.451000213623","234","40.765","29.793","0","4.13161331018074","0.244934076179296","27.66155112",
"3/20/1979","122.188003540039","-20.451000213623","234","41.882","30.395","0","4.56796038644212","0.23048183346306","26.54150652",
"3/21/1979","122.188003540039","-20.451000213623","234","41.068","31.169","0","4.29123581910022","0.184016656170479","27.36635796",
"3/22/1979","122.188003540039","-20.451000213623","234","40.663","30.562","0","4.98496691453117","0.279815509934978","17.889639048",
"3/23/1979","122.188003540039","-20.451000213623","234","37.592","27.288","0","3.66717625289821","0.442099647733688","19.75410648",
"3/24/1979","122.188003540039","-20.451000213623","234","37.824","27.88","0.0411987456","3.33126531650809","0.389036970243207","17.35565184",
"3/25/1979","122.188003540039","-20.451000213623","234","37.474","28.368","0","2.27711904282046","0.347947153957806","20.32756596",
"3/26/1979","122.188003540039","-20.451000213623","234","40.015","30.727","0","3.61597624999065","0.271206321463226","25.64088264",
"3/27/1979","122.188003540039","-20.451000213623","234","40.232","25.773","0","3.06015398217404","0.150792898960102","27.48150468",
"3/28/1979","122.188003540039","-20.451000213623","234","40.136","27.239","0","3.60047624582801","0.134006782868934","27.2526174",
"3/29/1979","122.188003540039","-20.451000213623","234","38.705","23.846","0","3.49550373701756","0.0878707366362263","27.84155652",
"3/30/1979","122.188003540039","-20.451000213623","234","39.053","22.749","0","2.16765747224629","0.111920763298219","27.38582208",
"3/31/1979","122.188003540039","-20.451000213623","234","39.765","24.778","0","2.85112104379526","0.137017539543726","26.89853004",
"4/1/1979","122.188003540039","-20.451000213623","234","39.948","25.151","0","2.91625645225814","0.154970614177972","26.504217",
"4/2/1979","122.188003540039","-20.451000213623","234","39.761","28.246","0","2.70512865360649","0.192919390938473","24.189467472",
"4/3/1979","122.188003540039","-20.451000213623","234","40.336","31.394","0","4.75923853487787","0.225587621773025","22.594499568",
"4/4/1979","122.188003540039","-20.451000213623","234","37.815","29.152","0","5.54507237484185","0.193219196910496","25.66732716",
"4/5/1979","122.188003540039","-20.451000213623","234","35.019","26.548","0","5.32756637181385","0.209124556594759","16.932882888",
"4/6/1979","122.188003540039","-20.451000213623","234","37.399","25.951","0","6.2091943527774","0.208884417956971","21.818642328",
"4/7/1979","122.188003540039","-20.451000213623","234","37.007","25.805","0","6.80623848591306","0.228027127864996","25.05572352",
"4/8/1979","122.188003540039","-20.451000213623","234","37.165","26.154","0","6.61572064727087","0.232841226869127","15.5256228",
"4/9/1979","122.188003540039","-20.451000213623","234","36.02","27.639","0","7.1572206722176","0.155567387712339","18.450953064",
"4/10/1979","122.188003540039","-20.451000213623","234","34.96","26.152","0","5.81334167161355","0.20083393641323","14.318886168",
"4/11/1979","122.188003540039","-20.451000213623","234","35.314","25.817","0","3.75557670561624","0.228788209103935","22.9607478",
"4/12/1979","122.188003540039","-20.451000213623","234","36.111","22.753","0","3.92062672696902","0.189009569483754","25.05189384",
"4/13/1979","122.188003540039","-20.451000213623","234","35.874","22.501","0","3.22390724777491","0.149643953553582","24.98934672",
"4/14/1979","122.188003540039","-20.451000213623","234","35.894","20.033","0","3.19152949514792","0.145123025235349","24.91345908",
"4/15/1979","122.188003540039","-20.451000213623","234","36.729","20.482","0","2.90153602011769","0.123401912711848","24.7078638",
"4/16/1979","122.188003540039","-20.451000213623","234","36.97","20.176","0","1.72822752917921","0.157919566375279","24.46565652",
"4/17/1979","122.188003540039","-20.451000213623","234","37.563","24.294","0","3.29029151877798","0.188203892599577","23.158578672",
"4/18/1979","122.188003540039","-20.451000213623","234","37.27","24.418","0","5.04885409113476","0.249444154021347","23.47318368",
"4/19/1979","122.188003540039","-20.451000213623","234","36.873","22.739","0","3.15309393415011","0.246158151212544","23.482864872",
"4/20/1979","122.188003540039","-20.451000213623","234","37.85","24.221","0","5.02179086567777","0.307209626137466","23.18101578",
"4/21/1979","122.188003540039","-20.451000213623","234","37.726","22.82","0","5.8759030680307","0.373271062220165","23.03719092",
"4/22/1979","122.188003540039","-20.451000213623","234","36.077","22.175","0","6.11679605944146","0.447693887428898","22.86675324",
"4/23/1979","122.188003540039","-20.451000213623","234","35.155","21.659","0","5.42575508331227","0.379811043837703","18.13499352",
"4/24/1979","122.188003540039","-20.451000213623","234","34.648","23.374","0","5.20797818155235","0.312636482863883","22.962315672",
"4/25/1979","122.188003540039","-20.451000213623","234","33.876","20.402","0","3.12681543765115","0.365125955388043","22.8635964",
"4/26/1979","122.188003540039","-20.451000213623","234","34.159","20.084","0","3.41813198636889","0.48289355517966","22.337829792",
"4/27/1979","122.188003540039","-20.451000213623","234","34.424","21.782","0","2.85588198778868","0.357458705062457","21.599829792",
"4/28/1979","122.188003540039","-20.451000213623","234","34.488","26.177","0","3.4379512050575","0.305431815101868","13.216223592",
"4/29/1979","122.188003540039","-20.451000213623","234","31.931","24.039","0","4.21067505487816","0.397957724753746","14.316521688",
"4/30/1979","122.188003540039","-20.451000213623","234","33.794","21.888","0","3.5348364706301","0.370408220793037","18.976436208",
"5/1/1979","122.188003540039","-20.451000213623","234","36.382","25.723","0","4.75639146337387","0.331207239393777","14.3860491",
"5/2/1979","122.188003540039","-20.451000213623","234","30.627","21.974","0.9613035864","3.64201204692057","0.465068091879094","8.460334368",
"5/3/1979","122.188003540039","-20.451000213623","234","26.597","20.927","0.157928436","8.57054674159725","0.505475000922721","18.11014326",
"5/4/1979","122.188003540039","-20.451000213623","234","25.592","18.685","0","7.6377749209899","0.453556748975217","11.261929248",
"5/5/1979","122.188003540039","-20.451000213623","234","29.713","18.88","0","7.29094627905375","0.338228709679131","16.852277304",
"5/6/1979","122.188003540039","-20.451000213623","234","29.234","18.306","0","5.99021450809505","0.375519964157094","17.93784528",
"5/7/1979","122.188003540039","-20.451000213623","234","31.342","19.082","0","6.53871777941359","0.336378695343637","21.095326872",
"5/8/1979","122.188003540039","-20.451000213623","234","31.273","18.955","0","6.6208866050102","0.268834422263648","19.836054072",
"5/9/1979","122.188003540039","-20.451000213623","234","32.086","21.769","0","6.15042518379255","0.183370786615892","20.985640128",
"5/10/1979","122.188003540039","-20.451000213623","234","32.558","20.754","0","5.49294522024304","0.17041877524474","21.200848128",
"5/11/1979","122.188003540039","-20.451000213623","234","32.35","19.631","0","4.95385612101999","0.207154283116648","17.5047696",
"5/12/1979","122.188003540039","-20.451000213623","234","25.193","19.447","0","6.01575525994014","0.296610489607937","5.913396432",
"5/13/1979","122.188003540039","-20.451000213623","234","19.283","15.295","1.6445166264","8.28718231431593","0.613764116518999","5.15362455",
"5/14/1979","122.188003540039","-20.451000213623","234","26.017","14.59","0","8.73782216224899","0.451728585133432","20.70933552",
"5/15/1979","122.188003540039","-20.451000213623","234","24.58","16.468","0","8.08479563163934","0.35693538232484","12.798731952",
"5/16/1979","122.188003540039","-20.451000213623","234","28.976","17.209","0","5.60555926656059","0.352828920940542","19.95592032",
"5/17/1979","122.188003540039","-20.451000213623","234","29.618","17.261","0","5.76093375435281","0.351083622547255","18.80988084",
"5/18/1979","122.188003540039","-20.451000213623","234","29.165","19.288","0.3913881984","5.07929080719176","0.388539146285303","8.625602448",
"5/19/1979","122.188003540039","-20.451000213623","234","32.013","22.259","0.30899016","5.95447563033144","0.373339707334151","16.21085382",
"5/20/1979","122.188003540039","-20.451000213623","234","30.255","21.495","0","1.99183181376964","0.500965620684127","18.32281884",
"5/21/1979","122.188003540039","-20.451000213623","234","30.206","20.756","0","4.39472280088098","0.313299199744558","18.46822554",
"5/22/1979","122.188003540039","-20.451000213623","234","24.203","16.339","0","6.64302721189042","0.290130108785573","20.209721832",
"5/23/1979","122.188003540039","-20.451000213623","234","26.414","13.669","0","4.15417668795469","0.250793034838272","19.97386794",
"5/24/1979","122.188003540039","-20.451000213623","234","21.01","16.542","0","2.07245169743688","0.383546737011988","9.17291088",
"5/25/1979","122.188003540039","-20.451000213623","234","23.238","16.121","0","2.5346135420319","0.431764640875467","13.18100526",
"5/26/1979","122.188003540039","-20.451000213623","234","22.466","15.619","0","7.84347564808638","0.270881370161998","14.855956128",
"5/27/1979","122.188003540039","-20.451000213623","234","24.342","13.557","0","7.58965770161477","0.264451736765907","20.01257226",
"5/28/1979","122.188003540039","-20.451000213623","234","25.368","14.813","0","6.33742557805371","0.344625082597741","19.5155424",
"5/29/1979","122.188003540039","-20.451000213623","234","26.129","15.08","0","7.04708740169681","0.442284857228694","19.565665632",
"5/30/1979","122.188003540039","-20.451000213623","234","27.07","17.129","0","7.31535924386803","0.409424151124909","17.40791736",
"5/31/1979","122.188003540039","-20.451000213623","234","24.108","14.517","0","7.30677941997017","0.350730594579999","19.50221124",
"6/1/1979","122.188003540039","-20.451000213623","234","24.427","12.705","0","6.80141221175341","0.37738799141635","19.5324192",
"6/2/1979","122.188003540039","-20.451000213623","234","25.477","12.66","0","4.93779510278088","0.381419479405157","19.26281106",
"6/3/1979","122.188003540039","-20.451000213623","234","26.543","14.65","0","3.17413335247299","0.399793695870573","18.70819164",
"6/4/1979","122.188003540039","-20.451000213623","234","27.708","16.944","0","3.95260048139826","0.369707697671405","18.66746934",
"6/5/1979","122.188003540039","-20.451000213623","234","27.559","16.312","0","5.00087716005095","0.328104643315161","18.80100054",
"6/6/1979","122.188003540039","-20.451000213623","234","29.235","16.272","0","5.51252593725739","0.304059593674548","16.43906088",
"6/7/1979","122.188003540039","-20.451000213623","234","25.857","21.064","0","6.21322792413677","0.312004726009756","12.33528246",
"6/8/1979","122.188003540039","-20.451000213623","234","24.067","18.998","0.2317429224","6.53283068472145","0.447170722564725","10.100082132",
"6/9/1979","122.188003540039","-20.451000213623","234","30.146","18.834","0","5.20952009055632","0.422135175816726","17.60625468",
"6/10/1979","122.188003540039","-20.451000213623","234","30.723","19.327","0","4.5752078077394","0.35696407405764","18.01890126",
"6/11/1979","122.188003540039","-20.451000213623","234","28.342","21.299","0","4.47266183223892","0.320815922082132","7.179239088",
"6/12/1979","122.188003540039","-20.451000213623","234","28.671","18.95","0","4.62506415961516","0.351864507107357","15.4230768",
"6/13/1979","122.188003540039","-20.451000213623","234","30.032","18.266","0","4.68130717707273","0.296232496007288","18.19541916",
"6/14/1979","122.188003540039","-20.451000213623","234","29.276","18.34","0","6.24498754622509","0.28764749307208","16.8100866",
"6/15/1979","122.188003540039","-20.451000213623","234","28.171","16.962","0","6.11381629712858","0.318052016915649","18.22640634",
"6/16/1979","122.188003540039","-20.451000213623","234","27.151","16.415","0","4.44065595829149","0.264573174764702","17.9925228",
"6/17/1979","122.188003540039","-20.451000213623","234","26.862","14.627","0","3.79882251301049","0.233849778560883","18.50647356",
"6/18/1979","122.188003540039","-20.451000213623","234","27.843","15.882","0","5.81611981869984","0.223269887557979","18.85026924",
"6/19/1979","122.188003540039","-20.451000213623","234","26.831","15.654","0","6.3080640492001","0.251107806380297","18.721297008",
"6/20/1979","122.188003540039","-20.451000213623","234","26.18","14.68","0","7.12642497684052","0.28857792574318","18.73592694",
"6/21/1979","122.188003540039","-20.451000213623","234","24.271","14.143","0","6.71645958833346","0.283428621491658","19.1203299",
"6/22/1979","122.188003540039","-20.451000213623","234","23.891","12.263","0","5.63633877048194","0.297330948757133","19.07527284",
"6/23/1979","122.188003540039","-20.451000213623","234","24.455","11.747","0","3.79046198857845","0.308518336536896","19.10599074",
"6/24/1979","122.188003540039","-20.451000213623","234","25.788","11.39","0","2.80836967709752","0.275302913288049","18.751446",
"6/25/1979","122.188003540039","-20.451000213623","234","24.095","13.732","0","4.30637430186543","0.369631274745476","18.4815036",
"6/26/1979","122.188003540039","-20.451000213623","234","24.036","12.287","0","5.42490430124064","0.317275025983257","18.92125584",
"6/27/1979","122.188003540039","-20.451000213623","234","24.523","12.206","0","6.21319523607221","0.261415970827773","19.050861168",
"6/28/1979","122.188003540039","-20.451000213623","234","25.807","12.507","0","5.03344412008389","0.306718246955805","18.97081704",
"6/29/1979","122.188003540039","-20.451000213623","234","28.025","13.928","0","3.02922795028154","0.338934249012887","18.46844406",
"6/30/1979","122.188003540039","-20.451000213623","234","28.415","15.744","0","3.27786347545418","0.346773658491875","18.0127098",
"7/1/1979","122.188003540039","-20.451000213623","234","27.459","17.88","0","3.92558693938659","0.354771832581606","13.54803858",
"7/2/1979","122.188003540039","-20.451000213623","234","25.602","16.315","0","5.64131533139275","0.372413563998919","18.30672792",
"7/3/1979","122.188003540039","-20.451000213623","234","23.637","13.739","0","6.88205377914322","0.304217252426512","18.3643326",
"7/4/1979","122.188003540039","-20.451000213623","234","25.785","12.403","0","7.56326896364957","0.360646775880789","18.40714164",
"7/5/1979","122.188003540039","-20.451000213623","234","26.18","13.403","0","7.94572127589393","0.381950653919294","18.653855472",
"7/6/1979","122.188003540039","-20.451000213623","234","28.442","14.406","0","5.45584106889147","0.397003897587674","18.70503804",
"7/7/1979","122.188003540039","-20.451000213623","234","26.961","14.607","0","5.11101230085779","0.302267932956544","18.87452244",
"7/8/1979","122.188003540039","-20.451000213623","234","24.978","11.851","0","5.44978481545356","0.199926493925384","19.56048336",
"7/9/1979","122.188003540039","-20.451000213623","234","24.287","11.399","0","5.70103996044901","0.2134131301103","19.673888472",
"7/10/1979","122.188003540039","-20.451000213623","234","26.569","12.236","0","3.67169299237465","0.204031740971967","18.91569636",
"7/11/1979","122.188003540039","-20.451000213623","234","27.983","15.534","0","3.88243290833538","0.203515406625739","18.67472451",
"7/12/1979","122.188003540039","-20.451000213623","234","28.501","15.768","0","5.39820518741262","0.193753105005886","19.382848848",
"7/13/1979","122.188003540039","-20.451000213623","234","29.933","16.896","0","5.88493468592412","0.252209673757639","19.04535414",
"7/14/1979","122.188003540039","-20.451000213623","234","29.316","16.73","0","5.37776000589909","0.19789443087401","19.4480991",
"7/15/1979","122.188003540039","-20.451000213623","234","27.665","14.544","0","4.48690897232723","0.218000421701528","19.657182528",
"7/16/1979","122.188003540039","-20.451000213623","234","28.339","16.061","0","4.71104411938072","0.306116636952971","19.09181502",
"7/17/1979","122.188003540039","-20.451000213623","234","28.684","16.294","0","6.02829585632252","0.279123475033063","19.42177986",
"7/18/1979","122.188003540039","-20.451000213623","234","28.151","16.115","0","7.04648792392136","0.241782259209732","19.647109728",
"7/19/1979","122.188003540039","-20.451000213623","234","27.87","15.072","0","5.25683413928869","0.268801154498016","19.724350608",
"7/20/1979","122.188003540039","-20.451000213623","234","28.738","14.317","0","3.23478560818666","0.282702882062173","19.600537392",
"7/21/1979","122.188003540039","-20.451000213623","234","26.291","15.431","0","6.37304525984313","0.330475601010005","19.588051152",
"7/22/1979","122.188003540039","-20.451000213623","234","25.771","11.874","0","6.50039408424286","0.194205643598046","20.492942832",
"7/23/1979","122.188003540039","-20.451000213623","234","26.115","11.647","0","5.50583068312454","0.187677187494303","20.227274568",
"7/24/1979","122.188003540039","-20.451000213623","234","23.382","12.157","0","7.87562921020614","0.203095985060369","20.79145944",
"7/25/1979","122.188003540039","-20.451000213623","234","20.779","9.37299999999999","0","7.96896455342445","0.327626211624845","20.819468808",
"7/26/1979","122.188003540039","-20.451000213623","234","22.077","9.83300000000003","0","8.03214872012451","0.338867524351428","20.896932672",
"7/27/1979","122.188003540039","-20.451000213623","234","23.624","10.385","0","7.67063488005015","0.300105941727593","20.731555728",
"7/28/1979","122.188003540039","-20.451000213623","234","24.075","11.003","0","7.10871689028554","0.289081779619132","20.893896",
"7/29/1979","122.188003540039","-20.451000213623","234","24.636","10.015","0","5.55305950501714","0.2651759989583","21.400308432",
"7/30/1979","122.188003540039","-20.451000213623","234","25.475","10.755","0","5.14263659935829","0.236294324905727","21.44368602",
"7/31/1979","122.188003540039","-20.451000213623","234","26.449","10.369","0","4.30271196731498","0.200012083137228","21.38220594",
"8/1/1979","122.188003540039","-20.451000213623","234","27.937","12.407","0","3.74771091031898","0.199181791174868","21.069339192",
"8/2/1979","122.188003540039","-20.451000213623","234","28.734","11.676","0","3.84984965167257","0.359094703921413","20.970454608",
"8/3/1979","122.188003540039","-20.451000213623","234","28.728","12.111","0","3.27607614931755","0.526010973520242","18.708128208",
"8/4/1979","122.188003540039","-20.451000213623","234","24.545","16.79","0.1459122264","2.05711708908098","0.577439537452436","6.384660192",
"8/5/1979","122.188003540039","-20.451000213623","234","25.132","13.457","0.094413924","4.69066962252313","0.467067813884827","21.2733477",
"8/6/1979","122.188003540039","-20.451000213623","234","23.953","11.221","0","3.97557921333763","0.272116075717919","22.031998128",
"8/7/1979","122.188003540039","-20.451000213623","234","25.477","11.808","0","4.88281925497682","0.225330472028523","22.09342734",
"8/8/1979","122.188003540039","-20.451000213623","234","25.546","12.2","0","6.48488956788617","0.206362239595663","22.503993768",
"8/9/1979","122.188003540039","-20.451000213623","234","25.004","14.105","0","6.7517653322596","0.211086591254742","20.088679032",
"8/10/1979","122.188003540039","-20.451000213623","234","26.889","12.888","0","7.01696201488905","0.170398618000786","21.991158288",
"8/11/1979","122.188003540039","-20.451000213623","234","25.127","13.382","0","7.74721737456958","0.186755667095513","10.9204362",
"8/12/1979","122.188003540039","-20.451000213623","234","22.323","17.507","0.0102996792","8.554905849368","0.297672904008117","6.13969164",
"8/13/1979","122.188003540039","-20.451000213623","234","28.508","18.247","0.2574920304","6.22895561787151","0.264449274782023","21.170416032",
"8/14/1979","122.188003540039","-20.451000213623","234","29.974","18.361","0","4.658264282072","0.228665630776853","16.424662608",
"8/15/1979","122.188003540039","-20.451000213623","234","30.03","20.278","0","3.95353747557269","0.285978114609073","17.06439672",
"8/16/1979","122.188003540039","-20.451000213623","234","31.054","19.643","0","2.6708831616382","0.288460632416281","12.44503188",
"8/17/1979","122.188003540039","-20.451000213623","234","32.002","17.229","0","4.10056520045388","0.403511543091608","14.313430008",
"8/18/1979","122.188003540039","-20.451000213623","234","31.607","16.534","0","3.78276225072344","0.407857613976675","17.580993552",
"8/19/1979","122.188003540039","-20.451000213623","234","28.956","18.226","0","4.86203651853789","0.372832455307081","11.240202168",
"8/20/1979","122.188003540039","-20.451000213623","234","28.31","19.6","0","4.84626485300377","0.42369465688887","12.874219128",
"8/21/1979","122.188003540039","-20.451000213623","234","28.378","16.843","0.0171661464","7.43602806823116","0.455507525738083","19.95164838",
"8/22/1979","122.188003540039","-20.451000213623","234","26.759","16.465","0.0137329056","7.81731290273004","0.444407363644604","15.825597462",
"8/23/1979","122.188003540039","-20.451000213623","234","30.203","18.256","0","4.99256341568357","0.31939139840717","18.820920672",
"8/24/1979","122.188003540039","-20.451000213623","234","33.327","18.107","0","4.19113457370219","0.323272696441592","18.22854294",
