Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
2/8/1979,126.875,-24.5100002288818,448,38.21,20.285,0,5.03645642378638,0.170475082611433,31.783444272
2/9/1979,126.875,-24.5100002288818,448,39.003,24.797,0,5.99229227339342,0.224543712009134,30.97023354
2/10/1979,126.875,-24.5100002288818,448,39.187,24.832,0,6.94274533265787,0.334069105316407,28.8105138
2/11/1979,126.875,-24.5100002288818,448,33.702,25.493,0.87032124,4.81587567913537,0.447818940107923,16.711932168
2/12/1979,126.875,-24.5100002288818,448,32.771,24.828,3.004076448,4.73111420469785,0.572207401220644,16.733757168
2/13/1979,126.875,-24.5100002288818,448,33.423,24.161,0.1055717568,3.04777555756234,0.502148817607066,19.65611232
2/14/1979,126.875,-24.5100002288818,448,36.157,26.989,0.377655156,2.54059231611993,0.411522825627745,23.225517648
2/15/1979,126.875,-24.5100002288818,448,37.229,27.018,0.6608960352,2.48883855458863,0.373848036469508,17.938064988
2/16/1979,126.875,-24.5100002288818,448,40.367,27.727,0.0171661464,4.30153366903103,0.259490337203759,26.75565036
2/17/1979,126.875,-24.5100002288818,448,40.4,29.945,0,4.00768300565245,0.197558830933764,20.749839048
2/18/1979,126.875,-24.5100002288818,448,40.502,30.65,0,4.22045063590201,0.175435283010208,21.88265958
2/19/1979,126.875,-24.5100002288818,448,39.232,26.266,0,5.72295808454787,0.165904710740883,30.589875288
2/20/1979,126.875,-24.5100002288818,448,39.354,25.191,0,3.7485782909895,0.138626536203168,30.7613808
2/21/1979,126.875,-24.5100002288818,448,40.841,26.165,0,5.54442968177654,0.11957358164388,30.87866646
2/22/1979,126.875,-24.5100002288818,448,41.361,25.735,0,3.42511275853761,0.126862071520435,30.6624969
2/23/1979,126.875,-24.5100002288818,448,38.401,26.476,0,8.26981478200541,0.231691160866417,30.09245706
2/24/1979,126.875,-24.5100002288818,448,35.362,22.462,0,5.12478705884718,0.227959816409134,30.134361312
2/25/1979,126.875,-24.5100002288818,448,37.442,22.063,0,3.30778709649577,0.147638970267129,30.28764348
2/26/1979,126.875,-24.5100002288818,448,39.642,23.773,0,2.84353902953547,0.144557283958454,29.90295144
2/27/1979,126.875,-24.5100002288818,448,40.519,24.96,0,3.09952721691005,0.192308997082784,23.528191032
2/28/1979,126.875,-24.5100002288818,448,37.92,26.809,0.0137329056,4.73353972854637,0.347086966954761,19.31298066
3/1/1979,126.875,-24.5100002288818,448,36.334,27.27,0.0034332264,3.35801420653019,0.442436286484617,19.60453233
3/2/1979,126.875,-24.5100002288818,448,34.836,28.111,0.08583084,3.91035336515809,0.41366450026339,16.15016178
3/3/1979,126.875,-24.5100002288818,448,36.115,26.6,2.502821052,5.42376083714327,0.45222641033591,20.88501282
3/4/1979,126.875,-24.5100002288818,448,36.884,27.196,0,5.76853963791317,0.288721902723756,21.38996655
3/5/1979,126.875,-24.5100002288818,448,36.276,24.336,0,5.21419395574598,0.179547061658875,29.691672192
3/6/1979,126.875,-24.5100002288818,448,35.761,22.488,0,5.43953801872613,0.146446723177027,29.82611466
3/7/1979,126.875,-24.5100002288818,448,35.18,21.333,0,4.23529429663487,0.141641836198289,29.564831448
3/8/1979,126.875,-24.5100002288818,448,36.539,21.153,0,3.38605641508964,0.137020467558319,29.244762432
3/9/1979,126.875,-24.5100002288818,448,37.129,22.069,0,4.16352798240433,0.14153444465554,29.01544326
3/10/1979,126.875,-24.5100002288818,448,36.237,21.995,0,3.53570623787611,0.129233826894231,24.36902154
3/11/1979,126.875,-24.5100002288818,448,36.023,25.114,0,3.30186072048655,0.131591170924135,22.70834631
3/12/1979,126.875,-24.5100002288818,448,34.313,25.265,0,3.478354769869,0.162218705633406,9.64732707
3/13/1979,126.875,-24.5100002288818,448,37.508,25.024,0,5.10461459772227,0.180259105981871,27.206774352
3/14/1979,126.875,-24.5100002288818,448,37.607,25.693,0,4.58203252745296,0.206313988879214,26.206315848
3/15/1979,126.875,-24.5100002288818,448,38.028,24.903,0,2.55601649514818,0.225562486993208,27.04021236
3/16/1979,126.875,-24.5100002288818,448,39.652,25.404,0,2.11408841318411,0.176758396407958,27.12611007
3/17/1979,126.875,-24.5100002288818,448,40.459,25.639,0,5.50398708070052,0.215475043637286,26.80380279
3/18/1979,126.875,-24.5100002288818,448,39.585,24.025,0,6.04551178270391,0.282766553537795,26.34879438
3/19/1979,126.875,-24.5100002288818,448,38.859,26.051,0,4.55648342838655,0.2432887186817,26.28979614
3/20/1979,126.875,-24.5100002288818,448,39.182,25.712,0,3.88053487631043,0.211285959613137,20.10650949
3/21/1979,126.875,-24.5100002288818,448,36.908,22.266,0,5.51580346823996,0.307340704108149,26.07266709
3/22/1979,126.875,-24.5100002288818,448,37.801,22.218,0,3.0206397848876,0.250485203903014,10.44314532
3/23/1979,126.875,-24.5100002288818,448,37.631,24.251,0,2.53157326044069,0.285098743119202,16.69083507
3/24/1979,126.875,-24.5100002288818,448,37.177,26.06,0.0137329128,4.8510263384356,0.262538104212006,18.0740241
3/25/1979,126.875,-24.5100002288818,448,36.497,28.169,0.106430076,4.73248036252184,0.329592352433135,13.3453683
3/26/1979,126.875,-24.5100002288818,448,34.587,27.061,0,3.34102597720748,0.184175578022502,9.363489498
3/27/1979,126.875,-24.5100002288818,448,37.789,27.161,0,3.23436309243503,0.216787131612384,23.66066484
3/28/1979,126.875,-24.5100002288818,448,37.46,25.335,0,4.02208178740867,0.146464248869265,24.24144204
3/29/1979,126.875,-24.5100002288818,448,36.787,22.637,0,3.16569923592645,0.159955720089278,25.289721
3/30/1979,126.875,-24.5100002288818,448,37.905,22.506,0,2.21151608020246,0.160035814196692,25.05336021
3/31/1979,126.875,-24.5100002288818,448,37.589,22.507,0,3.7058634274041,0.167454538542954,24.87532284
4/1/1979,126.875,-24.5100002288818,448,36.878,22.122,0,4.44833369360254,0.222292992510951,24.5431053
4/2/1979,126.875,-24.5100002288818,448,37.761,23.025,0,4.63491549212698,0.220386038118959,16.5052116
4/3/1979,126.875,-24.5100002288818,448,35.439,23.365,0,4.27320087430727,0.182761666919343,20.9858607
4/4/1979,126.875,-24.5100002288818,448,29.371,23.52,0,4.28400513293342,0.187400629694829,13.13184906
4/5/1979,126.875,-24.5100002288818,448,23.351,18.665,0.0549316584,3.60939699691998,0.323233606645613,3.74551614
4/6/1979,126.875,-24.5100002288818,448,26.107,20.652,0.1510620264,4.40425304005103,0.383865114306996,4.46821758
4/7/1979,126.875,-24.5100002288818,448,30.001,20.971,0,4.25322497579302,0.304096232371897,15.493840542
4/8/1979,126.875,-24.5100002288818,448,31.598,16.092,0,5.57313677102932,0.197034134940219,24.13760562
4/9/1979,126.875,-24.5100002288818,448,31.286,17.14,0,5.75400607461911,0.26496337091918,23.474088
4/10/1979,126.875,-24.5100002288818,448,30.031,17.209,0,4.99484389835656,0.257042924246026,23.1175683
4/11/1979,126.875,-24.5100002288818,448,28.493,15.932,0,4.58229744058696,0.196065312107313,23.20042662
4/12/1979,126.875,-24.5100002288818,448,30.029,14.905,0,3.08609778840307,0.133042802174174,23.4381384
4/13/1979,126.875,-24.5100002288818,448,30.944,15.809,0,3.54739166115923,0.156842730909316,23.17376178
4/14/1979,126.875,-24.5100002288818,448,31.798,15.272,0,3.2456785832147,0.163562197991536,22.7637585
4/15/1979,126.875,-24.5100002288818,448,33.235,17.527,0,3.73979136887194,0.148139602447057,22.31443368
4/16/1979,126.875,-24.5100002288818,448,34.52,16.465,0,4.08033229987509,0.222271399163046,20.22716232
4/17/1979,126.875,-24.5100002288818,448,29.641,18.64,0,5.9109749286754,0.448572029580463,18.231244992
4/18/1979,126.875,-24.5100002288818,448,28.283,16.404,0,4.2716335415092,0.217148132544254,20.83320684
4/19/1979,126.875,-24.5100002288818,448,32.322,15.353,0,3.83555296403834,0.245162858671347,21.3384924
4/20/1979,126.875,-24.5100002288818,448,33.828,20.333,0.1373292,3.1724593162278,0.373838532759574,9.90770688
4/21/1979,126.875,-24.5100002288818,448,30.299,20.658,0.8583064704,4.36218891880412,0.431780622720108,19.20751884
4/22/1979,126.875,-24.5100002288818,448,32.933,17.938,0,6.48937381297593,0.504469086640285,20.30821812
4/23/1979,126.875,-24.5100002288818,448,32.384,16.284,0,4.00496063151628,0.491045889828574,18.80847936
4/24/1979,126.875,-24.5100002288818,448,32.055,21.811,0,6.14555438399581,0.262267654384252,18.0474732
4/25/1979,126.875,-24.5100002288818,448,31.097,17.408,0,3.49831347197059,0.277144471822265,19.9673964
4/26/1979,126.875,-24.5100002288818,448,27.655,21.166,0,6.02081955239207,0.439915124275653,4.73455746
4/27/1979,126.875,-24.5100002288818,448,21.177,18.002,2.2109989824,5.57217172400066,0.629560093232016,4.171897224
4/28/1979,126.875,-24.5100002288818,448,26.365,17.357,0.0480651984,6.01924693766907,0.553271425359733,15.5153277
4/29/1979,126.875,-24.5100002288818,448,25.863,16.857,3.7113206184,4.43679603093993,0.567067488208346,12.66052716
4/30/1979,126.875,-24.5100002288818,448,28.308,16.951,0,2.47326762325406,0.466754715222765,18.82507428
5/1/1979,126.875,-24.5100002288818,448,28.978,19.491,0.0034332264,3.93998888205181,0.416891240257204,12.91263084
5/2/1979,126.875,-24.5100002288818,448,22.811,17.575,7.4329398,4.3247378788835,0.709203502523078,7.0835049
5/3/1979,126.875,-24.5100002288818,448,20.434,14.533,2.022170508,7.44165588240989,0.611795574532532,13.08262734
5/4/1979,126.875,-24.5100002288818,448,21.679,11.902,0,5.9188130023575,0.490752354002235,19.80787356
5/5/1979,126.875,-24.5100002288818,448,21.17,11.103,0,4.69822947542404,0.590558591706868,19.5326982
5/6/1979,126.875,-24.5100002288818,448,21.619,10.484,0,4.02905109391782,0.539099083261357,19.45782756
5/7/1979,126.875,-24.5100002288818,448,21.559,10.457,0,4.31375344020159,0.441728589766794,19.53303696
5/8/1979,126.875,-24.5100002288818,448,21.485,10.473,0,2.91632489796327,0.427134741889966,19.2757554
5/9/1979,126.875,-24.5100002288818,448,22.459,11.523,0,3.19099251627001,0.389903368697696,18.88498512
5/10/1979,126.875,-24.5100002288818,448,22.234,13.665,0,4.22067878284279,0.39908828961407,11.887481952
5/11/1979,126.875,-24.5100002288818,448,21.782,13.901,0,3.96650726905232,0.406011512895458,12.097861128
5/12/1979,126.875,-24.5100002288818,448,21.809,15.067,0,3.3986190127537,0.425688583909179,10.21084254
5/13/1979,126.875,-24.5100002288818,448,19.776,13.696,0.2815248312,4.47600292146593,0.536249308076864,9.0787518
5/14/1979,126.875,-24.5100002288818,448,20.587,10.651,0,5.73638656579004,0.455086882159858,18.35263566
5/15/1979,126.875,-24.5100002288818,448,20.172,10.121,0,5.81726319959911,0.455733331345608,18.330467472
5/16/1979,126.875,-24.5100002288818,448,19.572,10.492,0,5.39049486224651,0.430538207506868,17.970917688
5/17/1979,126.875,-24.5100002288818,448,21.058,9.36500000000001,0,3.68918408789945,0.383408401464343,17.915679648
5/18/1979,126.875,-24.5100002288818,448,22.005,10.622,0.195694164,2.92668782312886,0.379594568060494,13.287656448
5/19/1979,126.875,-24.5100002288818,448,23.601,14.347,0,3.26748395779351,0.346331463081194,11.383080192
5/20/1979,126.875,-24.5100002288818,448,22.514,15.693,0.0034332264,2.92492599779365,0.389001903139727,7.067075868
5/21/1979,126.875,-24.5100002288818,448,26.137,14.917,0,4.84920006823092,0.383736146541401,16.98885234
5/22/1979,126.875,-24.5100002288818,448,16.851,9.67700000000002,0,4.12537306209509,0.374698336851385,17.928787032
5/23/1979,126.875,-24.5100002288818,448,20.215,6.81299999999999,0,2.53505372533572,0.312860211053409,17.74726416
5/24/1979,126.875,-24.5100002288818,448,14.064,12.479,4.22630424,3.16592036264875,0.618415714523029,2.844956052
5/25/1979,126.875,-24.5100002288818,448,18.244,12.17,0,2.62037056962668,0.71040451986698,10.6359219
5/26/1979,126.875,-24.5100002288818,448,19.041,11.429,0,5.29523609368435,0.423689798158302,14.02869474
5/27/1979,126.875,-24.5100002288818,448,19.737,8.65800000000002,0,4.53471542872137,0.511007190644796,17.121874392
5/28/1979,126.875,-24.5100002288818,448,19.944,8.49099999999999,0,3.70070255754635,0.563987711871905,17.0220969
5/29/1979,126.875,-24.5100002288818,448,20.274,8.58800000000002,0,5.70203191877315,0.438494814402809,17.125537392
5/30/1979,126.875,-24.5100002288818,448,18.268,8.03199999999998,0,5.69095795115382,0.535665793785854,16.99093026
5/31/1979,126.875,-24.5100002288818,448,17.247,6.44799999999998,0,4.73216173396757,0.573271250698926,17.02310526
6/1/1979,126.875,-24.5100002288818,448,18.305,5.916,0,4.56973774256292,0.524614730586808,17.06371506
6/2/1979,126.875,-24.5100002288818,448,19.13,5.41199999999998,0,3.81964603629235,0.596270447609821,16.631775
6/3/1979,126.875,-24.5100002288818,448,20.172,7.71199999999999,0,3.6922952115928,0.59002099703424,16.04221704
6/4/1979,126.875,-24.5100002288818,448,23.247,11.267,0,3.4399373789727,0.505187630201699,16.06455198
6/5/1979,126.875,-24.5100002288818,448,22.512,10.133,0,3.48514491605036,0.461017623342833,16.1874522
6/6/1979,126.875,-24.5100002288818,448,23.362,9.09199999999998,0,3.43960539473464,0.427282960897598,16.1647326
6/7/1979,126.875,-24.5100002288818,448,24.403,10.562,0,2.63205737098856,0.445661473590965,13.01164506
6/8/1979,126.875,-24.5100002288818,448,24.93,15.148,0,3.10171097530982,0.319718475661258,14.68890054
6/9/1979,126.875,-24.5100002288818,448,24.41,17.099,0,4.22184178275079,0.25677816917061,10.35421578
6/10/1979,126.875,-24.5100002288818,448,25.066,17.765,0,3.10412171523254,0.450166225296311,7.9120656
6/11/1979,126.875,-24.5100002288818,448,25.724,16.915,0.10643004,2.00231498148435,0.38512424705806,15.39764406
6/12/1979,126.875,-24.5100002288818,448,24.329,14.945,0,2.51948222210951,0.337865895678648,9.4033125
6/13/1979,126.875,-24.5100002288818,448,24.1,12.02,0,3.11103906173959,0.440210526202034,15.68548854
6/14/1979,126.875,-24.5100002288818,448,22.548,12.209,0,5.2184778314508,0.461838220899449,9.88486434
6/15/1979,126.875,-24.5100002288818,448,23.64,12.12,0,4.32080285207203,0.454135427080935,15.72108462
6/16/1979,126.875,-24.5100002288818,448,21.127,11.687,0,3.80258774632546,0.34162089815004,14.25424968
6/17/1979,126.875,-24.5100002288818,448,21.534,10.352,0,2.30889522697667,0.314952966956367,15.83212662
6/18/1979,126.875,-24.5100002288818,448,22.805,10.326,0,2.49374077277499,0.416043907766648,15.64391412
6/19/1979,126.875,-24.5100002288818,448,20.949,10.217,0,4.36301389993576,0.469123184284138,15.867055368
6/20/1979,126.875,-24.5100002288818,448,19.324,9.48700000000002,0,4.30031495169676,0.470234320200345,15.97826304
6/21/1979,126.875,-24.5100002288818,448,18.25,7.35500000000002,0,2.96488698279023,0.508382715654644,15.96223476
6/22/1979,126.875,-24.5100002288818,448,18.328,7.21600000000001,0,3.50105068558385,0.4498962006262,16.1452053
6/23/1979,126.875,-24.5100002288818,448,19.673,6.911,0,3.50781858957534,0.487693430533659,15.9943473
6/24/1979,126.875,-24.5100002288818,448,21.052,8.733,0,5.41779613967606,0.457387531075722,15.76761084
6/25/1979,126.875,-24.5100002288818,448,18.025,9.49599999999998,0,3.52660206533684,0.451212034756316,15.9708942
6/26/1979,126.875,-24.5100002288818,448,18.433,7.06400000000002,0,3.33062497172381,0.458918755831058,16.03546434
6/27/1979,126.875,-24.5100002288818,448,19.9,7.536,0,2.78120016433905,0.432446458630883,15.740604
6/28/1979,126.875,-24.5100002288818,448,21.437,8.56200000000001,0,3.40314823149654,0.438047986641051,15.89574132
6/29/1979,126.875,-24.5100002288818,448,23.206,10.207,0,3.8769966952978,0.476272277855802,15.638965128
6/30/1979,126.875,-24.5100002288818,448,22.657,11.672,0,2.8049721846521,0.373361986919857,10.01598588
7/1/1979,126.875,-24.5100002288818,448,14.859,9.25900000000001,0.580214916,5.06211826296183,0.647192998356324,4.50534672
7/2/1979,126.875,-24.5100002288818,448,18.629,7.13,0,4.57819103802622,0.6094494076682,16.00509114
7/3/1979,126.875,-24.5100002288818,448,18.754,7.50299999999999,0,4.86272158147404,0.50566095807321,16.07664384
7/4/1979,126.875,-24.5100002288818,448,19.434,7.767,0,5.8116511125544,0.503017195364602,16.11579366
7/5/1979,126.875,-24.5100002288818,448,20.252,8.25700000000001,0,5.67896999986829,0.487524805049719,16.2998451
7/6/1979,126.875,-24.5100002288818,448,19.999,8.46499999999998,0,4.97068090433954,0.452393951793121,16.44469326
7/7/1979,126.875,-24.5100002288818,448,20.143,7.05799999999999,0,3.90748635585645,0.324185845989199,16.6158513
7/8/1979,126.875,-24.5100002288818,448,20.113,7.73399999999998,0,1.80161023740063,0.31300998241678,16.60336938
7/9/1979,126.875,-24.5100002288818,448,20.853,7.36200000000002,0,3.38554726950462,0.397398125096549,16.580754288
7/10/1979,126.875,-24.5100002288818,448,20.243,7.48399999999998,0,3.79938449512186,0.343736383675793,16.16439528
7/11/1979,126.875,-24.5100002288818,448,22.129,7.75999999999999,0,1.94909949421834,0.280711939709706,16.558257888
7/12/1979,126.875,-24.5100002288818,448,23.363,8.27800000000002,0,1.67737438779659,0.305005016332864,16.7137902
7/13/1979,126.875,-24.5100002288818,448,24.593,10.137,0,3.26477483238131,0.30702361110708,16.65343476
7/14/1979,126.875,-24.5100002288818,448,23.064,10.011,0,4.02694429462939,0.282606341029821,17.048253528
7/15/1979,126.875,-24.5100002288818,448,23.542,8.93299999999999,0,3.80779277453954,0.360331323186718,16.80800544
7/16/1979,126.875,-24.5100002288818,448,23.025,10.679,0,2.29387318994745,0.390466486126513,16.718179968
7/17/1979,126.875,-24.5100002288818,448,24.487,9.76499999999999,0,3.25481129224628,0.361772412168503,16.611355728
7/18/1979,126.875,-24.5100002288818,448,23.163,13.8,0,4.05921981190083,0.388323496237256,16.544365128
7/19/1979,126.875,-24.5100002288818,448,22.034,10.168,0,3.18215207420989,0.414159231343737,16.964547192
7/20/1979,126.875,-24.5100002288818,448,23.484,11.907,0,5.36153148938575,0.358045873839083,11.149869528
7/21/1979,126.875,-24.5100002288818,448,16.765,7.41199999999998,0,4.8053171670147,0.299767871794324,17.81881434
7/22/1979,126.875,-24.5100002288818,448,17.727,4.80099999999999,0,3.74565979990171,0.34896598557945,17.79683202
7/23/1979,126.875,-24.5100002288818,448,19.398,5.11900000000003,0,2.99315547561449,0.338158403131601,17.755993008
7/24/1979,126.875,-24.5100002288818,448,16.098,6.27300000000002,0,5.84461104760118,0.401109239985322,18.18697734
7/25/1979,126.875,-24.5100002288818,448,16.971,4.65499999999997,0.0274658328,5.33699465892489,0.595964935516083,16.9502031
7/26/1979,126.875,-24.5100002288818,448,17,4.02999999999997,0,5.08761085745165,0.578836504054724,17.6517558
7/27/1979,126.875,-24.5100002288818,448,17.759,5.38299999999998,0,4.77519998406824,0.517759932582556,18.049391208
7/28/1979,126.875,-24.5100002288818,448,18.27,5.315,0,4.51949710289563,0.490717453903353,18.336551112
7/29/1979,126.875,-24.5100002288818,448,18.882,5.673,0,3.39905443102195,0.437864346454331,18.449212392
7/30/1979,126.875,-24.5100002288818,448,19.954,5.20499999999998,0,1.75272213509762,0.367154523992312,18.56739384
7/31/1979,126.875,-24.5100002288818,448,21.882,5.43400000000003,0,1.29261867227074,0.322662605801626,18.356627592
8/1/1979,126.875,-24.5100002288818,448,22.849,7.67899999999997,0,2.90070246857078,0.385186011857072,18.384245208
8/2/1979,126.875,-24.5100002288818,448,24.651,9.55700000000002,0,4.78553154617347,0.262082111239534,18.61684164
8/3/1979,126.875,-24.5100002288818,448,25.132,12.625,0,6.17143834696839,0.220286608065783,17.675722008
8/4/1979,126.875,-24.5100002288818,448,16.887,13.799,2.7362833632,2.79403776078502,0.639442004787334,4.58032824
8/5/1979,126.875,-24.5100002288818,448,18.847,9.18900000000002,0.6119729064,3.49697466868155,0.522329143705776,15.4513647
8/6/1979,126.875,-24.5100002288818,448,18.36,4.41699999999997,0,2.60595775567208,0.457450543965557,19.47026754
8/7/1979,126.875,-24.5100002288818,448,19.24,5.947,0,2.8058493287008,0.361920818718453,19.495068192
8/8/1979,126.875,-24.5100002288818,448,18.515,6.47000000000003,0,3.26586442696651,0.360659818820868,19.7375643
8/9/1979,126.875,-24.5100002288818,448,17.979,5.12900000000002,0,2.9732116503475,0.316959529180226,20.15791632
8/10/1979,126.875,-24.5100002288818,448,20.012,5.79300000000001,0,3.85728832417255,0.328974152428641,20.332122192
8/11/1979,126.875,-24.5100002288818,448,21.716,7.69799999999998,0,5.83445210604267,0.266419924404172,20.457735768
8/12/1979,126.875,-24.5100002288818,448,21.826,8.48099999999999,0,5.35162063567945,0.284347593060759,20.515949208
8/13/1979,126.875,-24.5100002288818,448,21.603,7.44799999999998,0,3.29859737452927,0.361806173039389,20.42426304
8/14/1979,126.875,-24.5100002288818,448,24.013,9.16699999999997,0,2.83706786859617,0.356887623798383,20.074390992
8/15/1979,126.875,-24.5100002288818,448,26.66,13.619,0,2.76866757227895,0.270273337894411,18.547308792
8/16/1979,126.875,-24.5100002288818,448,25.116,15.406,0,4.50383134051276,0.341869644561996,12.79895886
8/17/1979,126.875,-24.5100002288818,448,27.298,16.057,0.3896712,8.26204443587066,0.391100078082215,11.675865888
8/18/1979,126.875,-24.5100002288818,448,23.693,10.927,0,3.05106276755946,0.403641578272248,20.85548076
8/19/1979,126.875,-24.5100002288818,448,27.889,14.379,0,4.38198696337063,0.30216147964266,8.91697104
8/20/1979,126.875,-24.5100002288818,448,23.297,15.718,0.1338958224,4.31143268878377,0.517859842291856,8.008653672
8/21/1979,126.875,-24.5100002288818,448,22.327,11.797,3.5808552,7.06748494036685,0.592337714584808,16.72521039
8/22/1979,126.875,-24.5100002288818,448,21.331,9.827,0,6.07417006624519,0.515988377367898,21.229815528
8/23/1979,126.875,-24.5100002288818,448,18.043,12.742,0.7415766504,4.56077409974104,0.638093874470365,7.366277088
8/24/1979,126.875,-24.5100002288818,448,23.808,11.949,0.2763748008,3.28217884733176,0.627287477293917,9.23467428
8/25/1979,126.875,-24.5100002288818,448,23.897,16.896,6.991766496,3.9608230164626,0.623510649623606,2.73296304
8/26/1979,126.875,-24.5100002288818,448,21.836,11.929,0.73041912,6.07500599412923,0.474149584616792,21.99791376
8/27/1979,126.875,-24.5100002288818,448,20.671,7.416,0,4.08271420371235,0.327858902493465,22.88710872
8/28/1979,126.875,-24.5100002288818,448,25.023,8.23000000000002,0,3.19564577983603,0.287058028190326,22.58780292
8/29/1979,126.875,-24.5100002288818,448,20.474,13.834,0,2.31123838861436,0.39660035342802,6.9774732
8/30/1979,126.875,-24.5100002288818,448,20.364,14.122,0,4.11443945481238,0.47897623107512,4.491841392
8/31/1979,126.875,-24.5100002288818,448,27.86,12.52,0,5.16795627412518,0.423245938869935,20.05728165
9/1/1979,126.875,-24.5100002288818,448,31.193,17.367,0.0102996792,5.5034925121794,0.387667198017967,14.03381304
9/2/1979,126.875,-24.5100002288818,448,22.55,16.694,0.200844036,5.20305518302004,0.575157168120933,10.949787198
9/3/1979,126.875,-24.5100002288818,448,24.017,12.426,0.077247612,4.65193441032846,0.517200593756297,23.20548876
9/4/1979,126.875,-24.5100002288818,448,18.606,9.90899999999999,0,6.18726224549581,0.397935092814461,23.87424393
9/5/1979,126.875,-24.5100002288818,448,18.716,6.036,0,3.99571409402262,0.318305621647395,24.49856313
9/6/1979,126.875,-24.5100002288818,448,21.938,7.03199999999998,0,2.35531716777245,0.284889814702623,24.15189042
