Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
1/20/1979,142.1880035,-11.08409977,1,28.68,25.018,19.02694777,6.111714699,0.871170739,15.45018847
1/21/1979,142.1880035,-11.08409977,1,28.248,25.802,10.10399112,5.891740723,0.815416811,26.15506877
1/22/1979,142.1880035,-11.08409977,1,28.124,25.547,17.45452656,6.403899039,0.82606239,27.18444679
1/23/1979,142.1880035,-11.08409977,1,29.34,25.543,10.90907856,6.217233294,0.801185391,28.19335104
1/24/1979,142.1880035,-11.08409977,1,28.971,26.076,7.156560168,7.053906672,0.775792476,27.91135879
1/25/1979,142.1880035,-11.08409977,1,26.465,25.117,50.51136708,8.781131935,0.877045807,9.560366208
1/26/1979,142.1880035,-11.08409977,1,27.246,25.101,39.3662448,7.185046004,0.884391152,18.47233026
1/27/1979,142.1880035,-11.08409977,1,28.245,24.986,29.79869688,6.992802319,0.848457701,26.01399629
1/28/1979,142.1880035,-11.08409977,1,29.25,24.911,8.52470136,5.509855767,0.818340379,28.57629017
1/29/1979,142.1880035,-11.08409977,1,29.416,25.608,6.119727408,5.615986611,0.799545352,23.17320378
1/30/1979,142.1880035,-11.08409977,1,29.033,25.721,10.5194092,5.063191842,0.818507564,20.67418231
1/31/1979,142.1880035,-11.08409977,1,29.85,25.461,3.97739862,4.791575008,0.779249761,27.52025695
2/1/1979,142.1880035,-11.08409977,1,30.567,25.29,5.105210666,4.181832977,0.790247262,26.93317759
2/2/1979,142.1880035,-11.08409977,1,31.289,26.433,5.194474776,4.149995038,0.778891574,28.03578894
2/3/1979,142.1880035,-11.08409977,1,29.332,25.949,15.44523613,5.988528851,0.815518874,25.38950573
2/4/1979,142.1880035,-11.08409977,1,28.717,25.466,19.78397676,7.327222472,0.813826975,27.58212655
2/5/1979,142.1880035,-11.08409977,1,28.417,25.226,27.62203167,6.792557869,0.841220415,25.37932176
2/6/1979,142.1880035,-11.08409977,1,30.038,25.657,5.211639288,4.711285563,0.766829915,28.78402644
2/7/1979,142.1880035,-11.08409977,1,30.318,25.67,3.445244568,4.881722054,0.743851037,29.07039798
2/8/1979,142.1880035,-11.08409977,1,28.951,25.094,9.072311112,3.679637474,0.777482429,28.76996873
2/9/1979,142.1880035,-11.08409977,1,29.933,22.933,3.385161252,1.456669006,0.779356531,24.34201596
2/10/1979,142.1880035,-11.08409977,1,32.228,23.134,0,1.394800717,0.731029168,27.98803116
2/11/1979,142.1880035,-11.08409977,1,33.071,24.194,0.037765512,1.937421711,0.696821,27.81607241
2/12/1979,142.1880035,-11.08409977,1,32.514,25.688,5.656244652,2.043269995,0.720693226,23.67809413
2/13/1979,142.1880035,-11.08409977,1,32.055,24.819,11.58199452,1.688617624,0.776566085,28.65689154
2/14/1979,142.1880035,-11.08409977,1,33.037,24.555,12.71581744,1.291785002,0.769282877,28.36405188
2/15/1979,142.1880035,-11.08409977,1,30.586,24.844,18.02358774,2.043315344,0.830513844,22.46315731
2/16/1979,142.1880035,-11.08409977,1,30.102,25.045,5.51204856,2.689207565,0.812367723,23.36410505
2/17/1979,142.1880035,-11.08409977,1,30.1,25.39,8.159063652,2.77112295,0.79365695,26.12328725
2/18/1979,142.1880035,-11.08409977,1,29.198,24.892,11.31763432,2.913972842,0.813324103,26.17306747
2/19/1979,142.1880035,-11.08409977,1,27.261,25.167,19.7067258,2.921155982,0.869627363,11.73099391
2/20/1979,142.1880035,-11.08409977,1,27.921,24.994,22.04646901,4.696535486,0.85905192,22.17229128
2/21/1979,142.1880035,-11.08409977,1,29.03,24.719,29.79182988,4.506984285,0.866260528,21.28319705
2/22/1979,142.1880035,-11.08409977,1,28.693,25.765,18.42269832,3.646384008,0.853349087,25.87387709
2/23/1979,142.1880035,-11.08409977,1,29.221,25.271,13.00335012,3.649760734,0.834669914,26.73140904
2/24/1979,142.1880035,-11.08409977,1,29.198,24.858,11.18717496,3.442321804,0.825634707,26.59989006
2/25/1979,142.1880035,-11.08409977,1,27.565,24.819,15.26928242,3.137574069,0.871882703,18.46648195
2/26/1979,142.1880035,-11.08409977,1,28.346,25.04,27.38513808,3.708293043,0.881975391,23.54462136
2/27/1979,142.1880035,-11.08409977,1,29.434,24.695,22.40781588,3.440855944,0.851863213,20.33353267
2/28/1979,142.1880035,-11.08409977,1,29.474,24.845,3.019523112,1.972208525,0.839175892,18.14040522
3/1/1979,142.1880035,-11.08409977,1,29.906,24.423,2.928544279,2.114202169,0.841681934,15.44540177
3/2/1979,142.1880035,-11.08409977,1,29.378,25.783,15.22293289,2.613925723,0.854639206,15.43527511
3/3/1979,142.1880035,-11.08409977,1,29.01,25.657,12.01286531,2.385593624,0.875870422,11.99767187
3/4/1979,142.1880035,-11.08409977,1,28.163,25.712,24.18709687,3.412423445,0.880225137,14.05513323
3/5/1979,142.1880035,-11.08409977,1,28.685,25.548,28.4889204,2.920063827,0.873760853,25.40553199
3/6/1979,142.1880035,-11.08409977,1,29.412,24.924,17.48199348,1.895631859,0.856622046,26.06220367
3/7/1979,142.1880035,-11.08409977,1,29.35,24.979,13.81874468,1.951329574,0.859735838,21.04683667
3/8/1979,142.1880035,-11.08409977,1,28.209,23.714,25.79899903,1.645490921,0.907190408,4.480647408
3/9/1979,142.1880035,-11.08409977,1,29.248,23.478,7.8620922,1.438592104,0.872023307,23.29076765
3/10/1979,142.1880035,-11.08409977,1,29.322,24.791,21.32377128,2.270721398,0.867444252,26.96281603
3/11/1979,142.1880035,-11.08409977,1,27.855,25.412,19.26212116,2.770442365,0.893483487,13.22246297
3/12/1979,142.1880035,-11.08409977,1,28.806,25.035,13.9732326,2.470407284,0.863661657,27.10451959
3/13/1979,142.1880035,-11.08409977,1,29.625,24.317,10.64986812,1.481956509,0.867394308,21.27588372
3/14/1979,142.1880035,-11.08409977,1,29.152,25.044,14.86072513,2.302480606,0.851349711,24.14942273
3/15/1979,142.1880035,-11.08409977,1,29.89,24.617,6.536869704,1.571693593,0.843887238,26.67160962
3/16/1979,142.1880035,-11.08409977,1,28.388,24.262,37.61786808,1.815111928,0.894088919,23.2264701
3/17/1979,142.1880035,-11.08409977,1,27.674,25.328,17.08546212,4.024174224,0.881701039,19.61831007
3/18/1979,142.1880035,-11.08409977,1,27.33,25.004,10.92109518,3.333138083,0.884357864,7.988004
3/19/1979,142.1880035,-11.08409977,1,27.889,24.762,2.75516568,2.438704151,0.844237164,18.58730544
3/20/1979,142.1880035,-11.08409977,1,29.457,24.298,4.1404716,1.63447758,0.832868506,26.04638934
3/21/1979,142.1880035,-11.08409977,1,31.381,24.383,1.76811048,2.04590411,0.806766381,26.59342518
3/22/1979,142.1880035,-11.08409977,1,31.573,23.898,1.88827488,1.674237835,0.800847584,26.71492536
3/23/1979,142.1880035,-11.08409977,1,31.301,24.128,11.38457664,1.289971075,0.834196795,26.0029134
3/24/1979,142.1880035,-11.08409977,1,31.307,24.457,6.54716304,2.385088244,0.84235302,26.4127509
3/25/1979,142.1880035,-11.08409977,1,32.752,23.703,0.044631965,2.35152499,0.744411072,26.8380054
3/26/1979,142.1880035,-11.08409977,1,30.161,24.557,8.4079746,3.092848675,0.758288745,26.37713754
3/27/1979,142.1880035,-11.08409977,1,30.837,24.078,0.01373292,3.958497418,0.691959303,26.6453415
3/28/1979,142.1880035,-11.08409977,1,30.408,24.325,0,3.931867221,0.683176971,26.80058538
3/29/1979,142.1880035,-11.08409977,1,31.184,23.86,0.068664564,3.387478651,0.648352555,26.616321
3/30/1979,142.1880035,-11.08409977,1,30.644,24.638,0,4.406926218,0.664460402,26.4893067
3/31/1979,142.1880035,-11.08409977,1,29.36,23.82,0,4.093468848,0.685639645,22.47149178
4/1/1979,142.1880035,-11.08409977,1,31.269,24.99,0.573349111,4.231789404,0.659920107,26.12339928
4/2/1979,142.1880035,-11.08409977,1,31.513,24.912,0.137329128,4.395293973,0.631518638,25.60527882
4/3/1979,142.1880035,-11.08409977,1,31.99,24.751,0,3.897443493,0.61810524,26.22240306
4/4/1979,142.1880035,-11.08409977,1,32.177,25.104,0,4.210938009,0.665903035,24.99755364
4/5/1979,142.1880035,-11.08409977,1,31.974,25.489,0.453186108,3.628789003,0.662776063,25.34591862
4/6/1979,142.1880035,-11.08409977,1,33.382,24.744,0,2.92269601,0.64558782,25.4233665
4/7/1979,142.1880035,-11.08409977,1,31.434,24.696,3.934478772,2.747161514,0.747609146,20.01633606
4/8/1979,142.1880035,-11.08409977,1,29.282,24.78,5.479433215,3.847505737,0.813513531,10.84111578
4/9/1979,142.1880035,-11.08409977,1,27.761,24.569,16.25289793,3.129057392,0.884689967,15.29229762
4/10/1979,142.1880035,-11.08409977,1,28.619,24.952,11.84978606,3.741841581,0.847047643,22.3892991
4/11/1979,142.1880035,-11.08409977,1,30.002,25.21,3.484723226,2.944996123,0.812393036,24.5300607
4/12/1979,142.1880035,-11.08409977,1,29.589,25.378,9.304052364,3.192292488,0.830704126,24.26040162
4/13/1979,142.1880035,-11.08409977,1,29.774,24.865,8.09040474,3.451901172,0.84567446,24.01042482
4/14/1979,142.1880035,-11.08409977,1,26.62,24.885,56.5487352,4.253097816,0.912056123,15.75258516
4/15/1979,142.1880035,-11.08409977,1,25.13,23.547,53.35582626,2.561627369,0.939470275,0.763594092
4/16/1979,142.1880035,-11.08409977,1,28.6,23.093,0.6969456,1.887561475,0.85020753,17.52547986
4/17/1979,142.1880035,-11.08409977,1,31.653,22.77,0.604247904,1.756083042,0.80711704,24.32339928
4/18/1979,142.1880035,-11.08409977,1,29.145,21.619,0.446319504,1.406106246,0.791291657,24.46774272
4/19/1979,142.1880035,-11.08409977,1,31.296,22.927,0.072097776,2.021056748,0.729185752,24.22159146
4/20/1979,142.1880035,-11.08409977,1,30.598,23.118,0,2.968099918,0.705090458,24.8140629
4/21/1979,142.1880035,-11.08409977,1,30.324,23.557,0,4.300748711,0.703134229,24.48067968
4/22/1979,142.1880035,-11.08409977,1,30.409,24.379,0,4.891792455,0.677995524,24.2829549
4/23/1979,142.1880035,-11.08409977,1,30.905,24.291,0,4.787374561,0.689088901,24.04473588
4/24/1979,142.1880035,-11.08409977,1,30.255,24.586,0.102996828,4.48317538,0.73035208,23.5756656
4/25/1979,142.1880035,-11.08409977,1,30.046,24.899,1.17759708,4.262632363,0.76339684,21.89030544
4/26/1979,142.1880035,-11.08409977,1,28.856,24.928,0.65917944,4.281552301,0.763770439,14.36286726
4/27/1979,142.1880035,-11.08409977,1,31.021,24.723,0,4.920476896,0.693565158,23.4352746
4/28/1979,142.1880035,-11.08409977,1,30.992,24.495,0,4.737305956,0.700201804,23.33295144
4/29/1979,142.1880035,-11.08409977,1,30.878,25.075,0,5.133822752,0.707896614,23.11425054
4/30/1979,142.1880035,-11.08409977,1,31.504,25.547,0,5.518286074,0.690145557,23.12691084
5/1/1979,142.1880035,-11.08409977,1,31.58,25.816,0,6.033726948,0.683960892,22.63359222
5/2/1979,142.1880035,-11.08409977,1,32.031,26.353,0,5.92975455,0.652018462,22.87434618
5/3/1979,142.1880035,-11.08409977,1,31.497,25.918,0,5.648438861,0.669087267,22.56946992
5/4/1979,142.1880035,-11.08409977,1,31.723,25.183,0,4.911294336,0.643068832,22.952754
5/5/1979,142.1880035,-11.08409977,1,31.293,24.92,0,4.624509361,0.665477869,22.06540494
5/6/1979,142.1880035,-11.08409977,1,31.363,24.271,0,4.362172276,0.62581953,22.9816062
5/7/1979,142.1880035,-11.08409977,1,31.373,23.97,0,3.974039522,0.65358714,22.41011664
5/8/1979,142.1880035,-11.08409977,1,32.437,23.375,0,3.069641083,0.653165164,22.73591304
5/9/1979,142.1880035,-11.08409977,1,31.685,24.282,0.133895909,3.26111217,0.70350147,21.441096
5/10/1979,142.1880035,-11.08409977,1,31.65,25.256,1.2016296,3.293965098,0.725607005,21.8971098
5/11/1979,142.1880035,-11.08409977,1,30.476,24.969,3.1242348,3.242861391,0.777374447,21.67605216
5/12/1979,142.1880035,-11.08409977,1,30.511,25.216,1.76811336,4.370746304,0.744682908,21.65849928
5/13/1979,142.1880035,-11.08409977,1,30.714,25.348,0.587081844,4.71994923,0.731718178,21.36825234
5/14/1979,142.1880035,-11.08409977,1,29.321,25.441,0.04119876,5.067062284,0.748610691,12.74417352
5/15/1979,142.1880035,-11.08409977,1,28.328,25.226,0.67634545,5.541383687,0.75999682,7.9371558
5/16/1979,142.1880035,-11.08409977,1,29.433,25.738,0.322723613,5.978710181,0.725061533,12.70321686
5/17/1979,142.1880035,-11.08409977,1,27.585,25.317,0.796508798,5.170485122,0.780861128,8.52806448
5/18/1979,142.1880035,-11.08409977,1,30.472,25.204,0.473785394,5.665765665,0.690303687,19.48055976
5/19/1979,142.1880035,-11.08409977,1,30.556,24.892,0.06179814,5.261890961,0.703088364,19.44241524
5/20/1979,142.1880035,-11.08409977,1,30.552,25.009,0.017166146,5.844754965,0.65020356,20.88027612
5/21/1979,142.1880035,-11.08409977,1,30.073,23.91,0,4.709126913,0.665157204,17.1699228
5/22/1979,142.1880035,-11.08409977,1,29.591,23.608,0.144195444,4.411080445,0.659213083,16.1269902
5/23/1979,142.1880035,-11.08409977,1,28.856,23.462,0.322723548,5.241773253,0.714266592,9.098437572
5/24/1979,142.1880035,-11.08409977,1,30.039,24.203,0.278091338,6.043919089,0.681549128,17.18150767
5/25/1979,142.1880035,-11.08409977,1,28.786,23.791,0.820540886,5.394453118,0.650336688,20.07253116
5/26/1979,142.1880035,-11.08409977,1,27.063,23.935,2.52342144,4.68448159,0.731654348,6.20600544
5/27/1979,142.1880035,-11.08409977,1,30.018,22.652,0,4.382230626,0.677127398,20.973321
5/28/1979,142.1880035,-11.08409977,1,29.969,23.344,0,4.357720353,0.673217413,21.00481812
5/29/1979,142.1880035,-11.08409977,1,30.313,23.168,0,4.255679954,0.66152187,21.07620018
5/30/1979,142.1880035,-11.08409977,1,30.135,23.79,0,5.269996282,0.659709185,20.46347118
5/31/1979,142.1880035,-11.08409977,1,27.139,24.629,0,5.893963508,0.704065688,8.56113156
6/1/1979,142.1880035,-11.08409977,1,29.358,24.812,0.024032606,6.595201787,0.660500342,19.5173388
6/2/1979,142.1880035,-11.08409977,1,29.303,24.111,0,5.37821213,0.658647234,11.30247576
6/3/1979,142.1880035,-11.08409977,1,28.79,24.302,0.010299672,5.501378307,0.69426793,13.08970782
6/4/1979,142.1880035,-11.08409977,1,29.024,25.258,0.204277068,6.061652003,0.692092841,11.49890742
6/5/1979,142.1880035,-11.08409977,1,28.354,25.186,0.351905861,6.337736879,0.705957032,7.24460706
6/6/1979,142.1880035,-11.08409977,1,29.356,25.053,0.061798061,6.502347148,0.686142193,11.07619002
6/7/1979,142.1880035,-11.08409977,1,30.174,24.551,0.056648326,5.997928228,0.659616825,20.37048462
6/8/1979,142.1880035,-11.08409977,1,29.626,24.736,0.283241506,5.417267886,0.683206171,11.29201956
6/9/1979,142.1880035,-11.08409977,1,29.076,23.639,0,5.250277075,0.667018699,16.65939492
6/10/1979,142.1880035,-11.08409977,1,29.661,23.539,0,5.39040444,0.655856676,19.66640454
6/11/1979,142.1880035,-11.08409977,1,29.045,23.472,0.030899052,5.822655254,0.669995572,12.96320796
6/12/1979,142.1880035,-11.08409977,1,27.391,23.132,0.072097776,5.1589424,0.701321856,10.56909168
6/13/1979,142.1880035,-11.08409977,1,28.956,23.843,0,5.130799927,0.710803121,10.32851448
6/14/1979,142.1880035,-11.08409977,1,29.065,23.854,0.549316829,5.168888069,0.71446419,10.76428152
6/15/1979,142.1880035,-11.08409977,1,27.172,24.793,0.082397448,5.941163194,0.695242502,5.45737716
6/16/1979,142.1880035,-11.08409977,1,29.134,24.549,0.006866453,7.541840176,0.643374769,18.41439492
6/17/1979,142.1880035,-11.08409977,1,29.404,24.357,0.003433226,6.827925929,0.641450771,19.70498718
6/18/1979,142.1880035,-11.08409977,1,30.017,24.209,0.159645024,5.11671391,0.683552456,14.93398404
6/19/1979,142.1880035,-11.08409977,1,25.224,23.402,4.008289464,4.873298923,0.810271723,3.03524892
6/20/1979,142.1880035,-11.08409977,1,29.508,23.393,3.19290444,4.014299699,0.792175564,14.60942514
6/21/1979,142.1880035,-11.08409977,1,24.803,22.446,1.270294488,4.826123242,0.828945805,4.79154402
6/22/1979,142.1880035,-11.08409977,1,27.037,23.662,0.629997746,4.076743959,0.761228253,5.02689294
6/23/1979,142.1880035,-11.08409977,1,28.476,23.153,0.151062012,4.387443426,0.755141199,11.81868516
6/24/1979,142.1880035,-11.08409977,1,29.07,24.453,0.289249488,5.759916013,0.739359449,10.50305688
6/25/1979,142.1880035,-11.08409977,1,30.004,25.149,0.108146815,6.340020891,0.706412568,14.0229522
6/26/1979,142.1880035,-11.08409977,1,25.856,24.787,1.284027048,5.844811287,0.75574731,2.60595144
6/27/1979,142.1880035,-11.08409977,1,30.203,23.532,0.013732906,6.006812335,0.64775127,20.31530616
6/28/1979,142.1880035,-11.08409977,1,29.309,22.336,0,4.594921207,0.643667581,20.52202536
6/29/1979,142.1880035,-11.08409977,1,29.054,21.76,0,4.730595514,0.648544653,20.07034272
6/30/1979,142.1880035,-11.08409977,1,28.488,21.711,0,4.83711745,0.599083359,20.53952208
7/1/1979,142.1880035,-11.08409977,1,27.868,21.026,0,4.499317344,0.624729656,20.635929
7/2/1979,142.1880035,-11.08409977,1,28.881,21.77,0,4.9097617,0.652803427,20.6722116
7/3/1979,142.1880035,-11.08409977,1,28.927,22.163,0,4.825941019,0.668541671,20.13317442
7/4/1979,142.1880035,-11.08409977,1,28.181,22.723,0,4.70116658,0.676913054,18.86011776
7/5/1979,142.1880035,-11.08409977,1,28.264,22.931,0,5.376490359,0.675366224,19.2903156
7/6/1979,142.1880035,-11.08409977,1,27.532,22.957,0.377655084,5.357917661,0.667470008,12.75446693
7/7/1979,142.1880035,-11.08409977,1,27.036,22.943,0.130462625,6.600997195,0.659307332,13.48059384
7/8/1979,142.1880035,-11.08409977,1,26.127,23.467,0.79135974,5.791019304,0.735815136,5.5801107
7/9/1979,142.1880035,-11.08409977,1,29.653,23.585,0,5.914081899,0.661222703,20.31716556
7/10/1979,142.1880035,-11.08409977,1,29.184,23.117,0,5.464550591,0.626742035,18.0768393
7/11/1979,142.1880035,-11.08409977,1,27.091,22.751,0.597381494,5.300645336,0.702758733,13.16559456
7/12/1979,142.1880035,-11.08409977,1,26.848,22.367,0.987052716,5.869384032,0.685407078,9.70660872
7/13/1979,142.1880035,-11.08409977,1,28.587,21.586,0,4.299325045,0.654646569,16.7231214
7/14/1979,142.1880035,-11.08409977,1,28.829,22.61,0,5.252051393,0.668978804,17.5822848
7/15/1979,142.1880035,-11.08409977,1,28.07,22.71,0,5.938425127,0.650720675,17.66014812
7/16/1979,142.1880035,-11.08409977,1,28.845,22.866,0.257492124,6.861022024,0.640968849,20.44355238
7/17/1979,142.1880035,-11.08409977,1,28.634,22.387,0,6.311379403,0.590181908,21.51810108
7/18/1979,142.1880035,-11.08409977,1,28.84,21.204,0,4.764668672,0.638869839,20.64594672
7/19/1979,142.1880035,-11.08409977,1,29.589,21.229,0.284099508,4.198231461,0.671780164,17.94071448
7/20/1979,142.1880035,-11.08409977,1,29.175,21.716,0,4.715337844,0.674441108,21.28449852
7/21/1979,142.1880035,-11.08409977,1,29.234,22.169,0,4.889181351,0.674536421,21.29636232
7/22/1979,142.1880035,-11.08409977,1,29.715,22.87,0,5.63244317,0.610408084,21.42461448
7/23/1979,142.1880035,-11.08409977,1,29.684,22.703,0,6.172697164,0.574870799,21.90368844
7/24/1979,142.1880035,-11.08409977,1,29.244,22.026,0,5.586129773,0.593379743,21.6104598
7/25/1979,142.1880035,-11.08409977,1,29.46,21.553,0.47893536,3.636001287,0.682432989,15.95429892
7/26/1979,142.1880035,-11.08409977,1,28.895,22.447,0.044631943,4.157141497,0.647828079,7.747544232
7/27/1979,142.1880035,-11.08409977,1,26.348,22.778,3.263286312,5.076323083,0.788888177,6.15994128
7/28/1979,142.1880035,-11.08409977,1,28.651,24.362,0.430870248,5.491414217,0.730420151,8.43238782
7/29/1979,142.1880035,-11.08409977,1,26.801,22.208,0.286674509,5.925222398,0.717649293,9.53842356
7/30/1979,142.1880035,-11.08409977,1,24.249,21.034,0.491810328,4.521949803,0.752496086,5.57579016
7/31/1979,142.1880035,-11.08409977,1,29.159,20.369,0.037765526,3.36204306,0.698271612,21.40981578
8/1/1979,142.1880035,-11.08409977,1,29.615,20.561,0,3.581269391,0.673394867,21.82578192
8/2/1979,142.1880035,-11.08409977,1,29.354,20.954,0,4.102573611,0.680981595,21.97699308
8/3/1979,142.1880035,-11.08409977,1,28.961,21.69,0,5.127299883,0.631803148,22.39852644
8/4/1979,142.1880035,-11.08409977,1,27.991,21.725,0,5.467267766,0.633732647,21.1111308
8/5/1979,142.1880035,-11.08409977,1,27.872,21.609,0,5.46801592,0.638460967,22.6986714
8/6/1979,142.1880035,-11.08409977,1,24.573,20.951,0.291824618,5.151090071,0.675152378,5.207454
8/7/1979,142.1880035,-11.08409977,1,26.644,21.115,0.31585662,4.905096251,0.668634403,15.56747064
8/8/1979,142.1880035,-11.08409977,1,25.949,21.409,0.137329128,3.665758885,0.703197466,9.05720328
8/9/1979,142.1880035,-11.08409977,1,25.909,20.607,0.50640174,3.515871658,0.750622703,8.330680368
8/10/1979,142.1880035,-11.08409977,1,29.685,20.652,0,4.190240423,0.684140248,23.0234625
8/11/1979,142.1880035,-11.08409977,1,30.22,22.238,0,4.68633226,0.638866419,23.22517428
8/12/1979,142.1880035,-11.08409977,1,30.877,22.21,0,5.150400513,0.634239289,23.19666174
8/13/1979,142.1880035,-11.08409977,1,29.43,22.108,0,4.843828235,0.665676958,20.0092464
8/14/1979,142.1880035,-11.08409977,1,27.588,21.4,0.010299679,5.728989408,0.590780047,23.60947716
8/15/1979,142.1880035,-11.08409977,1,26.107,21.548,0.712394712,4.711950318,0.685923899,8.351831628
8/16/1979,142.1880035,-11.08409977,1,29.941,21.372,0,3.819850455,0.675937853,20.60510274
8/17/1979,142.1880035,-11.08409977,1,28.15,21.891,0,4.709145604,0.665006389,18.76179834
8/18/1979,142.1880035,-11.08409977,1,24.984,21.522,0.70209437,4.604371816,0.754891302,4.12531884
8/19/1979,142.1880035,-11.08409977,1,28.47,22.024,0,6.047273457,0.638701731,23.52110796
8/20/1979,142.1880035,-11.08409977,1,27.346,21.795,0.161361756,5.215003916,0.653554697,10.6586487
8/21/1979,142.1880035,-11.08409977,1,25.117,20.741,0.106430047,3.794738833,0.690663304,6.41379096
8/22/1979,142.1880035,-11.08409977,1,27.076,20.616,0.017166132,4.098316713,0.686404555,11.7672741
8/23/1979,142.1880035,-11.08409977,1,30.615,20.486,0,4.084403745,0.635352675,24.61567518
8/24/1979,142.1880035,-11.08409977,1,29.511,22.177,0,5.913448079,0.629040753,24.39129726
8/25/1979,142.1880035,-11.08409977,1,30.002,22.611,0,5.819174115,0.611634675,24.36654528
8/26/1979,142.1880035,-11.08409977,1,30.55,23.118,0,6.019614125,0.627823259,24.01784892
8/27/1979,142.1880035,-11.08409977,1,30.66,23.39,0,5.931851942,0.62092085,24.17562576
8/28/1979,142.1880035,-11.08409977,1,31.047,22.756,0,5.532467337,0.575862978,24.68176614
8/29/1979,142.1880035,-11.08409977,1,30.143,22.793,0,5.766009204,0.613086002,24.63951924
8/30/1979,142.1880035,-11.08409977,1,29.272,23.183,0.154495231,5.653123982,0.675676086,11.37898154
8/31/1979,142.1880035,-11.08409977,1,30.742,23.523,0.020599366,6.051349915,0.663450336,22.9672764
9/1/1979,142.1880035,-11.08409977,1,32.923,24.249,0,6.084067947,0.550368538,24.71326783
9/2/1979,142.1880035,-11.08409977,1,30.306,24.162,0,7.085553374,0.593068706,24.79207572
9/3/1979,142.1880035,-11.08409977,1,30.041,23.765,0,6.632191445,0.595985089,24.94918206
9/4/1979,142.1880035,-11.08409977,1,30.414,23.419,0,5.647244859,0.599785111,25.04863584
9/5/1979,142.1880035,-11.08409977,1,31.11,23.188,0,4.97106317,0.649012744,24.82655688
9/6/1979,142.1880035,-11.08409977,1,30.982,22.62,0.121879908,4.032429854,0.675027607,24.7288455
9/7/1979,142.1880035,-11.08409977,1,31.195,23.731,0.236892542,5.022545845,0.694422019,19.63012878
9/8/1979,142.1880035,-11.08409977,1,32.355,24.872,0,6.404485435,0.65558351,25.08676614
9/9/1979,142.1880035,-11.08409977,1,31.189,24.674,0.032615654,6.581364291,0.655377494,25.46730187
9/10/1979,142.1880035,-11.08409977,1,30.78,24.029,0.087547205,6.439425568,0.628029019,25.8626304
9/11/1979,142.1880035,-11.08409977,1,27.572,23.683,0.472068965,5.423395732,0.688294664,8.53869465
9/12/1979,142.1880035,-11.08409977,1,32.356,22.454,0,4.443983808,0.616850157,25.37335901
9/13/1979,142.1880035,-11.08409977,1,31.482,22.385,0,4.937551071,0.584411541,25.98726996
9/14/1979,142.1880035,-11.08409977,1,30.58,23.481,0,5.909681756,0.608745173,20.55425753
9/15/1979,142.1880035,-11.08409977,1,30.81,23.495,0,6.359349909,0.572382403,26.70029813
9/16/1979,142.1880035,-11.08409977,1,30.46,23.251,0.271225116,6.115000412,0.581582881,25.71547086
9/17/1979,142.1880035,-11.08409977,1,29.737,22.789,0,5.44327073,0.624287796,21.95746171
9/18/1979,142.1880035,-11.08409977,1,31.271,23.08,0.010299679,5.792942762,0.64175117,24.9877143
9/19/1979,142.1880035,-11.08409977,1,31.253,23.235,0,5.821965321,0.610001506,26.70205104
9/20/1979,142.1880035,-11.08409977,1,31.65,22.919,0,5.460510493,0.631396443,26.607879
